sample_idx,k_5,k_6,k_7,k_8,k_9,k_10,k_11,k_12,k_13,k_14,k_15,k_16,k_17,k_18,k_19,k_20,k_21,k_22,k_23,k_24,k_25,k_26,k_27,k_28,k_29,k_30
253,2,2,3,4,4,4,4,4,5,5,5,6,7,7,8,9,9,9,9,9,10,11,11,12,12,12
254,2,2,3,4,4,4,4,4,5,5,5,6,7,7,8,9,9,9,9,9,10,11,11,12,12,12
255,2,2,3,4,4,4,4,4,5,5,5,6,7,7,8,9,9,9,9,9,10,11,11,12,12,12
256,2,2,3,4,4,4,4,4,5,5,5,6,7,7,8,9,9,9,9,9,10,11,11,12,12,12
257,2,2,3,4,4,4,4,4,5,5,5,6,7,7,8,9,9,9,9,9,10,11,11,12,12,12
258,2,2,3,4,4,4,4,4,5,5,5,6,7,7,8,9,9,9,9,9,10,11,11,12,12,12
259,2,2,3,4,4,4,4,4,5,5,5,6,7,7,8,9,9,9,9,9,10,11,11,12,12,12
260,1,1,2,2,2,2,2,2,3,3,3,3,4,4,4,5,5,5,5,5,5,6,6,6,6,6
261,2,2,3,4,4,4,4,4,5,5,5,6,7,7,8,9,9,9,9,9,10,11,11,12,12,12
262,1,1,2,2,2,2,2,2,3,3,3,3,4,4,4,5,5,5,5,5,5,6,6,6,6,6
263,2,2,3,4,4,4,4,4,5,5,5,6,7,7,8,9,9,9,9,9,10,11,11,12,12,12
264,2,2,3,4,4,4,4,4,5,5,5,6,7,7,8,9,9,9,9,9,10,11,11,12,12,12
265,2,2,3,4,4,4,4,4,5,5,5,6,7,7,8,9,9,9,9,9,10,11,11,12,12,12
266,2,2,3,4,4,4,4,4,5,5,5,6,7,7,8,9,9,9,9,9,10,11,11,12,12,12
267,4,5,6,7,7,8,9,9,10,11,12,13,14,15,16,17,17,18,19,20,21,22,23,24,25,25
268,2,2,3,4,4,4,4,4,5,5,5,6,7,7,8,9,9,9,9,9,10,11,11,12,12,12
269,2,2,3,4,4,4,4,4,5,5,5,6,7,7,8,9,9,9,9,9,10,11,11,12,12,12
270,2,2,3,4,4,4,4,4,5,5,5,6,7,7,8,9,9,9,9,9,10,11,11,12,12,12
271,1,1,2,2,2,2,2,2,3,3,3,3,4,4,4,5,5,5,5,5,5,6,6,6,6,6
272,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2
273,4,5,6,7,8,9,10,10,11,12,13,14,15,16,17,18,18,19,20,21,22,23,24,25,26,26
274,4,5,6,7,8,9,10,10,11,12,13,14,15,16,17,18,18,19,20,21,22,23,24,25,26,26
275,4,5,6,7,8,9,10,10,11,12,13,14,15,16,17,18,18,19,20,21,22,23,24,25,26,26
276,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2
277,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2
278,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2
279,4,5,6,7,8,9,10,10,11,12,13,14,15,16,17,18,18,19,20,21,22,23,24,25,26,26
280,4,5,6,7,8,9,10,10,11,12,13,14,15,16,17,18,18,19,20,21,22,23,24,25,26,26
281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
282,1,1,2,2,2,2,2,2,3,3,3,3,4,4,4,5,5,5,5,5,5,6,6,6,6,6
283,1,1,2,2,2,2,2,2,3,3,3,3,4,4,4,5,5,5,5,5,5,6,6,6,6,6
284,1,1,2,2,2,2,2,2,3,3,3,3,4,4,4,5,5,5,5,5,5,6,6,6,6,6
285,4,5,6,7,8,9,10,10,11,12,13,14,15,16,17,18,18,19,20,21,22,23,24,25,26,26
286,1,1,2,3,3,3,3,3,4,4,4,4,5,5,6,7,7,7,7,7,7,8,8,9,9,9
287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
289,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2
290,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2
291,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2
292,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2
293,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2
294,1,1,2,3,3,3,3,3,4,4,4,4,5,5,6,7,7,7,7,7,7,8,8,9,9,9
295,1,1,2,3,3,3,3,3,4,4,4,4,5,5,6,7,7,7,7,7,7,8,8,9,9,9
296,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2
297,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2
298,2,3,4,5,5,6,7,7,8,9,10,11,12,12,13,14,14,14,14,15,16,17,17,18,19,19
299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
300,1,1,2,2,2,2,2,2,3,3,3,3,4,4,4,5,5,5,5,5,5,6,6,6,6,6
301,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2
302,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2
303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
304,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2
305,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2
306,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2
307,1,1,2,2,2,2,2,2,3,3,3,3,4,4,4,5,5,5,5,5,5,6,6,6,6,6
308,1,1,2,2,2,2,2,2,3,3,3,3,4,4,4,5,5,5,5,5,5,6,6,6,6,6
309,1,1,2,2,2,2,2,2,3,3,3,3,4,4,4,5,5,5,5,5,5,6,6,6,6,6
310,1,1,2,2,2,2,2,2,3,3,3,3,4,4,5,6,6,6,6,6,6,7,7,8,8,8
311,4,5,6,7,8,9,10,10,11,12,13,14,15,16,17,18,18,19,20,21,22,23,24,25,26,26
312,4,5,6,7,8,9,10,10,11,12,13,14,15,16,17,18,18,19,20,21,22,23,24,25,26,26
313,1,1,2,2,2,2,2,2,3,3,3,3,4,4,5,6,6,6,6,6,6,7,7,8,8,8
314,4,5,6,7,8,9,10,10,11,12,13,14,15,16,17,18,18,19,20,21,22,23,24,25,26,26
315,4,5,6,7,8,9,10,10,11,12,13,14,15,16,17,18,18,19,20,21,22,23,24,25,26,26
316,4,5,6,7,8,9,10,10,11,12,13,14,15,16,17,18,18,19,20,21,22,23,24,25,26,26
317,4,5,6,7,8,9,10,10,11,12,13,14,15,16,17,18,18,19,20,21,22,23,24,25,26,26
318,2,3,4,5,5,6,7,7,8,9,10,11,12,13,14,15,15,15,16,17,18,19,19,20,21,21
319,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,16,16,17,18,19,20,20,21,22,22
320,4,5,6,7,8,9,10,10,11,12,13,14,15,16,17,18,18,19,20,21,22,23,24,25,26,26
321,4,5,6,7,8,9,10,10,11,12,13,14,15,16,17,18,18,19,20,21,22,23,24,25,26,26
322,4,5,6,7,8,9,10,10,11,12,13,14,15,16,17,18,18,19,20,21,22,23,24,25,26,26
323,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
324,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
325,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
326,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
327,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
328,1,1,2,3,3,3,3,3,4,4,4,4,5,5,6,7,7,7,7,7,7,8,8,9,9,9
329,1,1,2,2,2,2,2,2,3,3,3,3,4,4,4,5,5,5,5,5,5,6,6,6,6,6
330,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
331,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
332,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
333,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
334,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
335,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,16,16,17,18,19,20,21,22,23,23
336,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,16,16,17,18,19,20,21,22,23,23
337,4,5,6,7,8,9,10,10,11,12,13,14,15,16,17,18,18,19,20,21,22,23,24,25,26,26
338,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
339,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
340,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
341,4,5,6,7,7,8,9,9,10,11,12,13,14,15,16,17,17,18,19,20,21,22,23,24,25,25
342,4,5,6,7,7,8,9,9,10,11,12,13,14,15,16,17,17,18,19,20,21,22,23,24,25,25
343,1,1,2,3,3,3,3,3,4,4,4,4,5,5,6,7,7,7,7,7,7,8,8,9,9,9
344,1,1,2,3,3,3,3,3,4,4,4,4,5,5,6,7,7,7,7,7,7,8,8,9,9,9
345,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
346,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
347,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
348,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
349,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
350,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
351,1,1,2,3,3,3,3,3,4,4,4,4,5,5,6,7,7,7,7,7,7,8,8,9,9,9
352,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
353,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
354,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
356,2,2,3,4,4,4,5,5,6,7,7,8,9,9,10,11,11,11,11,11,12,13,13,14,14,14
357,2,2,3,4,4,4,5,5,6,7,7,8,9,9,10,11,11,11,11,11,12,13,13,14,14,14
358,2,2,3,4,4,4,5,5,6,7,7,8,9,9,10,11,11,11,11,11,12,13,13,14,14,14
359,2,2,3,4,4,4,5,5,6,7,7,8,9,9,10,11,11,11,11,11,12,13,13,14,14,14
360,2,2,3,4,4,4,5,5,6,7,7,8,9,9,10,11,11,11,11,11,12,13,13,14,14,14
361,2,2,3,4,4,4,5,5,6,7,7,8,9,9,10,11,11,11,11,11,12,13,13,14,14,14
362,2,2,3,4,4,4,5,5,6,7,7,8,9,9,10,11,11,11,11,11,12,13,13,14,14,14
363,1,1,2,3,3,3,3,3,4,4,4,5,6,6,7,8,8,8,8,8,9,10,10,11,11,11
364,1,1,2,3,3,3,3,3,4,4,4,4,5,5,6,7,7,7,7,7,7,8,8,9,9,9
365,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
366,1,1,2,3,3,3,3,3,4,4,4,5,6,6,7,8,8,8,8,8,9,10,10,11,11,11
367,1,1,2,3,3,3,3,3,4,4,4,5,6,6,7,8,8,8,8,8,9,10,10,11,11,11
368,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
369,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
370,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
371,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
372,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
373,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
374,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
375,1,1,2,2,2,2,2,2,3,3,3,3,4,4,4,5,5,5,5,5,5,6,6,6,6,6
376,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
377,4,5,6,7,8,9,10,10,11,12,13,14,15,16,17,18,18,19,20,21,22,23,24,25,26,26
378,1,1,2,3,3,3,3,3,4,4,4,4,5,5,6,7,7,7,7,7,7,8,8,9,9,9
379,1,1,2,3,3,3,3,3,4,4,4,4,5,5,6,7,7,7,7,7,7,8,8,9,9,9
380,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
381,2,2,3,4,4,4,5,5,6,7,7,8,9,9,10,11,11,11,11,11,12,13,13,14,14,14
382,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
383,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
384,2,2,3,4,4,4,5,5,6,7,7,8,9,9,10,11,11,11,11,11,12,13,13,14,14,14
385,2,2,3,4,4,4,5,5,6,7,7,8,9,9,10,11,11,11,11,11,12,13,13,14,14,14
386,2,2,3,4,4,4,5,5,6,7,7,8,9,9,10,11,11,11,11,11,12,13,13,14,14,14
387,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
388,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
389,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
390,2,2,3,4,4,4,5,5,6,7,7,8,9,9,10,11,11,11,11,11,12,13,13,14,14,14
391,2,2,3,4,4,4,5,5,6,7,7,8,9,9,10,11,11,11,11,11,12,13,13,14,14,14
392,2,2,3,4,4,4,5,5,6,7,7,8,9,9,10,11,11,11,11,11,12,13,13,14,14,14
393,2,2,3,4,4,4,5,5,6,7,7,8,9,9,10,11,11,11,11,11,12,13,13,14,14,14
394,2,2,3,4,4,4,5,5,6,7,7,8,9,9,10,11,11,11,11,11,12,13,13,14,14,14
395,4,5,6,7,7,8,9,9,10,11,12,13,14,15,16,17,17,18,19,20,21,22,23,24,25,25
396,4,5,6,7,7,8,9,9,10,11,12,13,14,15,16,17,17,18,19,20,21,22,23,24,25,25
397,4,5,6,7,7,8,9,9,10,11,12,13,14,15,16,17,17,18,19,20,21,22,23,24,25,25
398,4,5,6,7,7,8,9,9,10,11,12,13,14,15,16,17,17,18,19,20,21,22,23,24,25,25
399,4,5,6,7,7,8,9,9,10,11,12,13,14,15,16,17,17,18,19,20,21,22,23,24,25,25
400,2,3,4,5,5,6,7,7,8,9,10,11,12,12,13,14,14,14,14,14,15,16,16,17,18,18
401,2,3,4,5,5,6,7,7,8,9,10,11,12,12,13,14,14,14,14,14,15,16,16,17,18,18
402,4,5,6,7,7,8,9,9,10,11,12,13,14,15,16,17,17,18,19,20,21,22,23,24,25,25
403,4,5,6,7,7,8,9,9,10,11,12,13,14,15,16,17,17,18,19,20,21,22,23,24,25,25
404,1,1,2,3,3,3,3,3,4,4,4,5,6,6,7,8,8,8,8,8,9,10,10,11,11,11
405,1,1,2,3,3,3,3,3,4,4,4,5,6,6,7,8,8,8,8,8,9,10,10,11,11,11
406,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
407,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
408,1,1,2,3,3,3,3,3,4,4,4,4,5,5,6,7,7,7,7,7,7,8,8,9,9,9
409,1,1,2,3,3,3,3,3,4,4,4,4,5,5,6,7,7,7,7,7,7,8,8,9,9,9
410,4,5,6,7,7,8,9,9,10,11,12,13,14,15,16,17,17,18,19,20,21,22,23,24,25,25
411,1,1,2,3,3,3,3,3,4,4,4,5,6,6,7,8,8,8,8,8,9,10,10,11,11,11
412,2,3,4,5,5,6,7,7,8,9,10,11,12,12,13,14,14,14,14,14,15,16,16,17,18,18
413,2,2,3,4,4,4,4,4,5,5,5,6,7,7,8,9,9,9,9,9,10,11,11,12,12,12
414,2,2,3,4,4,4,4,4,5,5,5,6,7,7,8,9,9,9,9,9,10,11,11,12,12,12
415,2,2,3,4,4,4,4,4,5,5,5,6,7,7,8,9,9,9,9,9,10,11,11,12,12,12
416,2,2,3,4,4,4,4,4,5,5,5,6,7,7,8,9,9,9,9,9,10,11,11,12,12,12
417,2,2,3,4,4,4,4,4,5,5,5,6,7,7,8,9,9,9,9,9,10,11,11,12,12,12
418,4,5,6,7,7,8,9,9,10,11,12,13,14,15,16,17,17,18,19,20,21,22,23,24,25,25
419,2,3,4,5,5,6,7,7,8,9,10,11,12,12,13,14,14,14,14,14,15,16,16,17,18,18
420,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,16,16,17,18,19,20,21,22,23,23
421,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,16,16,17,18,19,20,21,22,23,23
422,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,16,16,17,18,19,20,21,22,23,23
423,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,16,16,17,18,19,20,21,22,23,23
424,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,16,16,17,18,19,20,21,22,23,23
425,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,16,16,17,18,19,20,20,21,22,22
426,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,16,16,17,18,19,20,20,21,22,22
427,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,16,16,17,18,19,20,20,21,22,22
428,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,16,16,17,18,19,20,20,21,22,22
429,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,16,16,17,18,19,20,20,21,22,22
430,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,16,16,17,18,19,20,20,21,22,22
431,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,16,16,17,18,19,20,20,21,22,22
432,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,16,16,17,18,19,20,20,21,22,22
433,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,16,16,17,18,19,20,20,21,22,22
434,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,16,16,17,18,19,20,20,21,22,22
435,2,3,4,5,5,6,7,7,8,9,10,11,12,12,13,14,14,14,14,15,16,17,17,18,19,19
436,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,16,16,17,18,19,20,20,21,22,22
437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
438,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,16,16,17,18,19,20,20,21,22,22
439,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,16,16,17,18,19,20,20,21,22,22
440,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,16,16,17,18,19,20,21,22,23,23
441,1,1,2,3,3,3,3,3,4,4,4,4,5,5,6,7,7,7,7,7,7,8,8,9,9,9
442,1,1,2,2,2,2,2,2,3,3,3,3,4,4,4,5,5,5,5,5,5,6,6,6,6,6
443,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,16,16,17,18,19,20,20,21,22,22
444,1,1,2,2,2,2,2,2,3,3,3,3,4,4,5,6,6,6,6,6,6,7,7,8,8,8
445,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,16,16,17,18,19,20,20,21,22,22
446,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,16,16,17,18,19,20,21,22,23,23
447,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,16,16,17,18,19,20,21,22,23,23
448,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,16,16,17,18,19,20,21,22,23,23
449,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,16,16,17,18,19,20,21,22,23,23
450,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,16,16,17,18,19,20,21,22,23,23
451,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,16,16,17,18,19,20,21,22,23,23
452,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,16,16,17,18,19,20,21,22,23,23
453,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,16,16,17,18,19,20,21,22,23,23
454,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,16,16,17,18,19,20,20,21,22,22
455,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,16,16,17,18,19,20,20,21,22,22
456,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,16,16,17,18,19,20,20,21,22,22
457,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,16,16,17,18,19,20,20,21,22,22
458,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,16,16,17,18,19,20,20,21,22,22
459,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,16,16,17,18,19,20,21,22,23,23
460,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,16,16,17,18,19,20,21,22,23,23
461,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,16,16,17,18,19,20,20,21,22,22
462,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,16,16,17,18,19,20,20,21,22,22
463,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,16,16,17,18,19,20,21,22,23,23
464,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,16,16,17,18,19,20,21,22,23,23
465,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,16,16,17,18,19,20,21,22,23,23
466,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,16,16,17,18,19,20,21,22,23,23
467,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,16,16,17,18,19,20,20,21,22,22
468,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,16,16,17,18,19,20,20,21,22,22
469,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,16,16,17,18,19,20,20,21,22,22
470,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,16,16,17,18,19,20,20,21,22,22
471,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,16,16,17,18,19,20,20,21,22,22
472,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,16,16,17,18,19,20,20,21,22,22
473,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,16,16,17,18,19,20,20,21,22,22
474,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,16,16,17,18,19,20,20,21,22,22
475,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,16,16,17,18,19,20,20,21,22,22
476,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,16,16,17,18,19,20,20,21,22,22
477,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,16,16,17,18,19,20,20,21,22,22
478,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,16,16,17,18,19,20,20,21,22,22
479,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,16,16,17,18,19,20,20,21,22,22
480,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,16,16,17,18,19,20,20,21,22,22
481,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,16,16,17,18,19,20,20,21,22,22
482,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,16,16,17,18,19,20,21,22,23,23
483,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,16,16,17,18,19,20,21,22,23,23
484,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,16,16,17,18,19,20,20,21,22,22
485,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,16,16,17,18,19,20,21,22,23,23
486,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,16,16,17,18,19,20,21,22,23,23
487,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,16,16,17,18,19,20,21,22,23,23
488,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,16,16,17,18,19,20,21,22,23,23
489,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,16,16,17,18,19,20,21,22,23,23
490,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,16,16,17,18,19,20,21,22,23,23
491,1,1,2,3,3,3,3,3,4,4,4,4,5,5,6,7,7,7,7,7,7,8,8,9,9,9
492,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,16,16,17,18,19,20,21,22,23,23
493,1,1,2,3,3,3,3,3,4,4,4,4,5,5,6,7,7,7,7,7,7,8,8,9,9,9
494,1,1,2,3,3,3,3,3,4,4,4,4,5,5,6,7,7,7,7,7,7,8,8,9,9,9
495,1,1,2,3,3,3,3,3,4,4,4,4,5,5,6,7,7,7,7,7,7,8,8,9,9,9
496,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,16,16,17,18,19,20,20,21,22,22
497,1,1,2,3,3,3,3,3,4,4,4,4,5,5,6,7,7,7,7,7,7,8,8,9,9,9
498,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,16,16,17,18,19,20,20,21,22,22
499,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,16,16,17,18,19,20,20,21,22,22
500,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,16,16,17,18,19,20,21,22,23,23
501,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,16,16,17,18,19,20,21,22,23,23
502,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2
503,2,3,4,5,5,6,7,7,8,9,10,11,12,12,13,14,14,14,14,15,16,17,17,18,19,19
504,1,1,2,3,3,3,3,3,4,4,4,4,5,5,6,7,7,7,7,7,7,8,8,9,9,9
505,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,16,16,17,18,19,20,21,22,23,23
506,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,16,16,17,18,19,20,21,22,23,23
507,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,16,16,17,18,19,20,21,22,23,23
508,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,16,16,17,18,19,20,21,22,23,23
509,3,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,16,16,17,18,19,20,20,21,22,22
