condition,band_idx,band_lo,band_hi,band,time_bin,kind,impurity_importance,importance
audio,10,170.0,220.0,170-220Hz,3,ersp,7.271581582791641e-05,7.271581582791641e-05
audio,10,170.0,220.0,170-220Hz,4,ersp,9.290871238054549e-05,9.290871238054549e-05
audio,10,170.0,220.0,170-220Hz,5,ersp,0.0001776746665071899,0.0001776746665071899
audio,10,170.0,220.0,170-220Hz,6,ersp,4.1616521379924385e-05,4.1616521379924385e-05
audio,10,170.0,220.0,170-220Hz,7,ersp,0.00013119213711867083,0.00013119213711867083
audio,10,170.0,220.0,170-220Hz,8,ersp,0.00022092466831161956,0.00022092466831161956
audio,10,170.0,220.0,170-220Hz,9,ersp,0.00023127125073979036,0.00023127125073979036
audio,10,170.0,220.0,170-220Hz,10,ersp,9.990871366723312e-05,9.990871366723312e-05
audio,10,170.0,220.0,170-220Hz,11,ersp,0.00029471757499324025,0.00029471757499324025
audio,10,170.0,220.0,170-220Hz,12,ersp,0.0003848559807105015,0.0003848559807105015
audio,10,170.0,220.0,170-220Hz,13,ersp,0.0001697071464374037,0.0001697071464374037
audio,10,170.0,220.0,170-220Hz,14,ersp,0.0001910098226410223,0.0001910098226410223
audio,10,170.0,220.0,170-220Hz,15,ersp,0.00046827753957837966,0.00046827753957837966
audio,10,170.0,220.0,170-220Hz,16,ersp,0.0003001839494674016,0.0003001839494674016
audio,10,170.0,220.0,170-220Hz,17,ersp,0.0004332622454704599,0.0004332622454704599
audio,10,170.0,220.0,170-220Hz,18,ersp,0.0006937201014620215,0.0006937201014620215
audio,10,170.0,220.0,170-220Hz,19,ersp,0.0004497690932665928,0.0004497690932665928
audio,10,170.0,220.0,170-220Hz,20,ersp,0.00026484993886604177,0.00026484993886604177
audio,10,170.0,220.0,170-220Hz,21,ersp,0.0002645384671614742,0.0002645384671614742
audio,10,170.0,220.0,170-220Hz,22,ersp,0.0002874180867407151,0.0002874180867407151
audio,10,170.0,220.0,170-220Hz,23,ersp,0.00043445096635310584,0.00043445096635310584
audio,10,170.0,220.0,170-220Hz,24,ersp,0.0001523320978078761,0.0001523320978078761
audio,10,170.0,220.0,170-220Hz,25,ersp,0.0002231654227416382,0.0002231654227416382
audio,10,170.0,220.0,170-220Hz,26,ersp,0.0006356444368065265,0.0006356444368065265
audio,10,170.0,220.0,170-220Hz,27,ersp,0.00037410331451520666,0.00037410331451520666
audio,10,170.0,220.0,170-220Hz,28,ersp,0.000342178681387322,0.000342178681387322
audio,10,170.0,220.0,170-220Hz,29,ersp,0.0003051827369681939,0.0003051827369681939
audio,11,220.0,270.0,220-270Hz,0,ersp,0.00011816788176975314,0.00011816788176975314
audio,11,220.0,270.0,220-270Hz,1,ersp,0.00012054128795070982,0.00012054128795070982
audio,11,220.0,270.0,220-270Hz,2,ersp,7.106986413791524e-05,7.106986413791524e-05
audio,11,220.0,270.0,220-270Hz,3,ersp,2.902208014449562e-06,2.902208014449562e-06
audio,11,220.0,270.0,220-270Hz,4,ersp,1.9222231846341482e-05,1.9222231846341482e-05
audio,11,220.0,270.0,220-270Hz,5,ersp,2.7395290201864307e-05,2.7395290201864307e-05
audio,11,220.0,270.0,220-270Hz,6,ersp,3.2735493772986e-06,3.2735493772986e-06
audio,11,220.0,270.0,220-270Hz,7,ersp,1.1073008910959519e-05,1.1073008910959519e-05
audio,11,220.0,270.0,220-270Hz,8,ersp,0.00011392670461080329,0.00011392670461080329
audio,11,220.0,270.0,220-270Hz,9,ersp,0.00010279941287055246,0.00010279941287055246
audio,11,220.0,270.0,220-270Hz,10,ersp,8.252764492976175e-05,8.252764492976175e-05
audio,11,220.0,270.0,220-270Hz,11,ersp,0.00020086685672415883,0.00020086685672415883
audio,11,220.0,270.0,220-270Hz,12,ersp,0.00029995150086701774,0.00029995150086701774
audio,11,220.0,270.0,220-270Hz,13,ersp,0.00031511677697861865,0.00031511677697861865
audio,11,220.0,270.0,220-270Hz,14,ersp,0.00015154221659487805,0.00015154221659487805
audio,11,220.0,270.0,220-270Hz,15,ersp,0.0001260539374387158,0.0001260539374387158
audio,11,220.0,270.0,220-270Hz,16,ersp,0.00013440725705006246,0.00013440725705006246
audio,11,220.0,270.0,220-270Hz,17,ersp,0.00033742535614799383,0.00033742535614799383
audio,11,220.0,270.0,220-270Hz,18,ersp,0.0002715707000656444,0.0002715707000656444
audio,11,220.0,270.0,220-270Hz,19,ersp,0.00046584544724915416,0.00046584544724915416
audio,11,220.0,270.0,220-270Hz,20,ersp,0.0004598663056953208,0.0004598663056953208
audio,11,220.0,270.0,220-270Hz,21,ersp,0.00048379163005676557,0.00048379163005676557
audio,11,220.0,270.0,220-270Hz,22,ersp,0.00041060401695935613,0.00041060401695935613
audio,11,220.0,270.0,220-270Hz,23,ersp,0.0003646516331446818,0.0003646516331446818
audio,11,220.0,270.0,220-270Hz,24,ersp,0.00039629162385564504,0.00039629162385564504
audio,11,220.0,270.0,220-270Hz,25,ersp,0.0008484644093836543,0.0008484644093836543
audio,11,220.0,270.0,220-270Hz,26,ersp,0.0005227104648790546,0.0005227104648790546
audio,11,220.0,270.0,220-270Hz,27,ersp,0.0005887137613426484,0.0005887137613426484
audio,11,220.0,270.0,220-270Hz,28,ersp,0.0003076273249801863,0.0003076273249801863
audio,11,220.0,270.0,220-270Hz,29,ersp,0.0004285730098754246,0.0004285730098754246
audio,12,270.0,320.0,270-320Hz,0,ersp,8.041155377005222e-05,8.041155377005222e-05
audio,12,270.0,320.0,270-320Hz,1,ersp,5.13421299487417e-05,5.13421299487417e-05
audio,12,270.0,320.0,270-320Hz,2,ersp,2.90456578194791e-06,2.90456578194791e-06
audio,12,270.0,320.0,270-320Hz,3,ersp,3.921165162602149e-06,3.921165162602149e-06
audio,12,270.0,320.0,270-320Hz,4,ersp,6.313489330858294e-06,6.313489330858294e-06
audio,12,270.0,320.0,270-320Hz,5,ersp,8.8910251927586e-07,8.8910251927586e-07
audio,12,270.0,320.0,270-320Hz,6,ersp,3.456603388798787e-20,3.456603388798787e-20
audio,12,270.0,320.0,270-320Hz,7,ersp,0.00011295143036500543,0.00011295143036500543
audio,12,270.0,320.0,270-320Hz,8,ersp,1.179113023592235e-05,1.179113023592235e-05
audio,12,270.0,320.0,270-320Hz,9,ersp,7.424675772737086e-05,7.424675772737086e-05
audio,12,270.0,320.0,270-320Hz,10,ersp,0.0002408802382780492,0.0002408802382780492
audio,12,270.0,320.0,270-320Hz,11,ersp,2.216827795853349e-05,2.216827795853349e-05
audio,12,270.0,320.0,270-320Hz,12,ersp,0.0005191988165726945,0.0005191988165726945
audio,12,270.0,320.0,270-320Hz,13,ersp,3.913823421540025e-05,3.913823421540025e-05
audio,12,270.0,320.0,270-320Hz,14,ersp,0.0001703786546264893,0.0001703786546264893
audio,12,270.0,320.0,270-320Hz,15,ersp,0.00022528226418847713,0.00022528226418847713
audio,12,270.0,320.0,270-320Hz,16,ersp,0.00018749847012752033,0.00018749847012752033
audio,12,270.0,320.0,270-320Hz,17,ersp,0.0004072787945912465,0.0004072787945912465
audio,12,270.0,320.0,270-320Hz,18,ersp,0.00039245316550212477,0.00039245316550212477
audio,12,270.0,320.0,270-320Hz,19,ersp,0.0008394987562142446,0.0008394987562142446
audio,12,270.0,320.0,270-320Hz,20,ersp,0.0005765885400443275,0.0005765885400443275
audio,12,270.0,320.0,270-320Hz,21,ersp,0.0002362043894691684,0.0002362043894691684
audio,12,270.0,320.0,270-320Hz,22,ersp,0.00034167921403628653,0.00034167921403628653
audio,12,270.0,320.0,270-320Hz,23,ersp,0.0003694151361941688,0.0003694151361941688
audio,12,270.0,320.0,270-320Hz,24,ersp,0.0005683497681432441,0.0005683497681432441
audio,12,270.0,320.0,270-320Hz,25,ersp,0.0003721268394297888,0.0003721268394297888
audio,12,270.0,320.0,270-320Hz,26,ersp,0.0005489924100091061,0.0005489924100091061
audio,12,270.0,320.0,270-320Hz,27,ersp,0.00021992763164475622,0.00021992763164475622
audio,12,270.0,320.0,270-320Hz,28,ersp,0.00022657119545420733,0.00022657119545420733
audio,12,270.0,320.0,270-320Hz,29,ersp,0.0006628530389310401,0.0006628530389310401
audio,13,320.0,360.0,320-360Hz,0,ersp,1.3466515706538774e-05,1.3466515706538774e-05
audio,13,320.0,360.0,320-360Hz,1,ersp,1.5172364932184596e-05,1.5172364932184596e-05
audio,13,320.0,360.0,320-360Hz,2,ersp,1.5385320771382606e-05,1.5385320771382606e-05
audio,13,320.0,360.0,320-360Hz,3,ersp,3.5150486812149254e-05,3.5150486812149254e-05
audio,13,320.0,360.0,320-360Hz,4,ersp,0.00011907743545262411,0.00011907743545262411
audio,13,320.0,360.0,320-360Hz,5,ersp,9.953506640023567e-05,9.953506640023567e-05
audio,13,320.0,360.0,320-360Hz,6,ersp,9.217229145901206e-05,9.217229145901206e-05
audio,13,320.0,360.0,320-360Hz,7,ersp,6.0708514329614836e-05,6.0708514329614836e-05
audio,13,320.0,360.0,320-360Hz,8,ersp,6.76278174404771e-05,6.76278174404771e-05
audio,13,320.0,360.0,320-360Hz,9,ersp,0.0001093343773621277,0.0001093343773621277
audio,13,320.0,360.0,320-360Hz,10,ersp,0.000218879137357775,0.000218879137357775
audio,13,320.0,360.0,320-360Hz,11,ersp,9.216703256538308e-05,9.216703256538308e-05
audio,13,320.0,360.0,320-360Hz,12,ersp,6.0328667828006683e-05,6.0328667828006683e-05
audio,13,320.0,360.0,320-360Hz,13,ersp,8.684239036413756e-05,8.684239036413756e-05
audio,13,320.0,360.0,320-360Hz,14,ersp,3.498867875263585e-05,3.498867875263585e-05
audio,13,320.0,360.0,320-360Hz,15,ersp,0.00012146803725753999,0.00012146803725753999
audio,13,320.0,360.0,320-360Hz,16,ersp,8.5042575803069e-05,8.5042575803069e-05
audio,13,320.0,360.0,320-360Hz,17,ersp,0.00017302886414194817,0.00017302886414194817
audio,13,320.0,360.0,320-360Hz,18,ersp,0.0002253550328374322,0.0002253550328374322
audio,13,320.0,360.0,320-360Hz,19,ersp,0.00031788675821166584,0.00031788675821166584
audio,13,320.0,360.0,320-360Hz,20,ersp,0.00017630217178614798,0.00017630217178614798
audio,13,320.0,360.0,320-360Hz,21,ersp,0.0003322714565012469,0.0003322714565012469
audio,13,320.0,360.0,320-360Hz,22,ersp,0.00033991273878688615,0.00033991273878688615
audio,13,320.0,360.0,320-360Hz,23,ersp,0.0005950476897070036,0.0005950476897070036
audio,13,320.0,360.0,320-360Hz,24,ersp,0.0007293833214207878,0.0007293833214207878
audio,13,320.0,360.0,320-360Hz,25,ersp,0.0003063195075646906,0.0003063195075646906
audio,13,320.0,360.0,320-360Hz,26,ersp,0.0003894793046861123,0.0003894793046861123
audio,13,320.0,360.0,320-360Hz,27,ersp,0.0003597457403430355,0.0003597457403430355
audio,13,320.0,360.0,320-360Hz,28,ersp,0.00032581765324750394,0.00032581765324750394
audio,13,320.0,360.0,320-360Hz,29,ersp,0.0004838041174083144,0.0004838041174083144
audio,14,360.0,400.0,360-400Hz,0,ersp,4.116526961563896e-07,4.116526961563896e-07
audio,14,360.0,400.0,360-400Hz,1,ersp,3.778267830193306e-20,3.778267830193306e-20
audio,14,360.0,400.0,360-400Hz,2,ersp,3.681190440157668e-06,3.681190440157668e-06
audio,14,360.0,400.0,360-400Hz,3,ersp,0.0,0.0
audio,14,360.0,400.0,360-400Hz,4,ersp,4.810769348298584e-06,4.810769348298584e-06
audio,14,360.0,400.0,360-400Hz,5,ersp,6.459865801308454e-06,6.459865801308454e-06
audio,14,360.0,400.0,360-400Hz,6,ersp,6.242831181253449e-06,6.242831181253449e-06
audio,14,360.0,400.0,360-400Hz,7,ersp,5.483553412784109e-06,5.483553412784109e-06
audio,14,360.0,400.0,360-400Hz,8,ersp,3.433804313085539e-06,3.433804313085539e-06
audio,14,360.0,400.0,360-400Hz,9,ersp,4.9573725740242196e-05,4.9573725740242196e-05
audio,14,360.0,400.0,360-400Hz,10,ersp,0.00023039752189187406,0.00023039752189187406
audio,14,360.0,400.0,360-400Hz,11,ersp,3.931110987158211e-05,3.931110987158211e-05
audio,14,360.0,400.0,360-400Hz,12,ersp,4.7045400985302885e-05,4.7045400985302885e-05
audio,14,360.0,400.0,360-400Hz,13,ersp,1.3744046511636747e-05,1.3744046511636747e-05
audio,14,360.0,400.0,360-400Hz,14,ersp,6.0146216161078235e-06,6.0146216161078235e-06
audio,14,360.0,400.0,360-400Hz,15,ersp,6.858041347874951e-05,6.858041347874951e-05
audio,14,360.0,400.0,360-400Hz,16,ersp,9.258154917399019e-05,9.258154917399019e-05
audio,14,360.0,400.0,360-400Hz,17,ersp,0.0001364945113855723,0.0001364945113855723
audio,14,360.0,400.0,360-400Hz,18,ersp,0.00031517467135637104,0.00031517467135637104
audio,14,360.0,400.0,360-400Hz,19,ersp,0.0004853041228080748,0.0004853041228080748
audio,14,360.0,400.0,360-400Hz,20,ersp,0.00021662347887743628,0.00021662347887743628
audio,14,360.0,400.0,360-400Hz,21,ersp,0.0011616515981219056,0.0011616515981219056
audio,14,360.0,400.0,360-400Hz,22,ersp,0.0007863727386592101,0.0007863727386592101
audio,14,360.0,400.0,360-400Hz,23,ersp,0.0004255878736001375,0.0004255878736001375
audio,14,360.0,400.0,360-400Hz,24,ersp,0.0005931101924100137,0.0005931101924100137
audio,14,360.0,400.0,360-400Hz,25,ersp,0.0005669186290797978,0.0005669186290797978
audio,14,360.0,400.0,360-400Hz,26,ersp,0.00044015491641963007,0.00044015491641963007
audio,14,360.0,400.0,360-400Hz,27,ersp,0.0006956343786581208,0.0006956343786581208
audio,14,360.0,400.0,360-400Hz,28,ersp,0.0007107102101810848,0.0007107102101810848
audio,14,360.0,400.0,360-400Hz,29,ersp,0.000360120732015483,0.000360120732015483
picture,0,1.0,4.0,1-4Hz,0,ersp,0.0005910008812483139,0.0005910008812483139
picture,0,1.0,4.0,1-4Hz,1,ersp,0.0008873761684010978,0.0008873761684010978
picture,0,1.0,4.0,1-4Hz,2,ersp,0.0012320556416956622,0.0012320556416956622
picture,0,1.0,4.0,1-4Hz,3,ersp,0.0014168806054094569,0.0014168806054094569
picture,0,1.0,4.0,1-4Hz,4,ersp,0.0021064236491232353,0.0021064236491232353
picture,0,1.0,4.0,1-4Hz,5,ersp,0.0018339268393947642,0.0018339268393947642
picture,0,1.0,4.0,1-4Hz,6,ersp,0.0015605224012521196,0.0015605224012521196
picture,0,1.0,4.0,1-4Hz,7,ersp,0.001518979272863103,0.001518979272863103
picture,0,1.0,4.0,1-4Hz,8,ersp,0.002043664067469141,0.002043664067469141
picture,0,1.0,4.0,1-4Hz,9,ersp,0.0016952970069636095,0.0016952970069636095
picture,0,1.0,4.0,1-4Hz,10,ersp,0.0017157020674158057,0.0017157020674158057
picture,0,1.0,4.0,1-4Hz,11,ersp,0.0015721964094806877,0.0015721964094806877
picture,0,1.0,4.0,1-4Hz,12,ersp,0.0015025403101205262,0.0015025403101205262
picture,0,1.0,4.0,1-4Hz,13,ersp,0.0009300784611246327,0.0009300784611246327
picture,0,1.0,4.0,1-4Hz,14,ersp,0.0014850038889067422,0.0014850038889067422
picture,0,1.0,4.0,1-4Hz,15,ersp,0.001277599046788279,0.001277599046788279
picture,0,1.0,4.0,1-4Hz,16,ersp,0.0016422049076058403,0.0016422049076058403
picture,0,1.0,4.0,1-4Hz,17,ersp,0.0023182656213039977,0.0023182656213039977
picture,0,1.0,4.0,1-4Hz,18,ersp,0.0011758936034715465,0.0011758936034715465
picture,0,1.0,4.0,1-4Hz,19,ersp,0.00218997905467776,0.00218997905467776
picture,0,1.0,4.0,1-4Hz,20,ersp,0.0012042992669122736,0.0012042992669122736
picture,0,1.0,4.0,1-4Hz,21,ersp,0.0012945190801289805,0.0012945190801289805
picture,0,1.0,4.0,1-4Hz,22,ersp,0.0007377325550243757,0.0007377325550243757
picture,0,1.0,4.0,1-4Hz,23,ersp,0.0006652637695344013,0.0006652637695344013
picture,0,1.0,4.0,1-4Hz,24,ersp,0.00110709784705543,0.00110709784705543
picture,0,1.0,4.0,1-4Hz,25,ersp,0.0006439013859524058,0.0006439013859524058
picture,0,1.0,4.0,1-4Hz,26,ersp,0.0010423481351528143,0.0010423481351528143
picture,0,1.0,4.0,1-4Hz,27,ersp,0.0008816271651542379,0.0008816271651542379
picture,0,1.0,4.0,1-4Hz,28,ersp,0.0012863792342107108,0.0012863792342107108
picture,0,1.0,4.0,1-4Hz,29,ersp,0.002125258154381357,0.002125258154381357
picture,1,4.0,8.0,4-8Hz,0,ersp,0.0004165535699086047,0.0004165535699086047
picture,1,4.0,8.0,4-8Hz,1,ersp,0.0011494254278487874,0.0011494254278487874
picture,1,4.0,8.0,4-8Hz,2,ersp,0.0013021619976007186,0.0013021619976007186
picture,1,4.0,8.0,4-8Hz,3,ersp,0.0013075226719588065,0.0013075226719588065
picture,1,4.0,8.0,4-8Hz,4,ersp,0.0017061306013523363,0.0017061306013523363
picture,1,4.0,8.0,4-8Hz,5,ersp,0.0022170074795220375,0.0022170074795220375
picture,1,4.0,8.0,4-8Hz,6,ersp,0.0011036822371146824,0.0011036822371146824
picture,1,4.0,8.0,4-8Hz,7,ersp,0.0013413179169687267,0.0013413179169687267
picture,1,4.0,8.0,4-8Hz,8,ersp,0.0015475527302303046,0.0015475527302303046
picture,1,4.0,8.0,4-8Hz,9,ersp,0.0017387149209306541,0.0017387149209306541
picture,1,4.0,8.0,4-8Hz,10,ersp,0.0009619128856177571,0.0009619128856177571
picture,1,4.0,8.0,4-8Hz,11,ersp,0.001524451234814522,0.001524451234814522
picture,1,4.0,8.0,4-8Hz,12,ersp,0.0013260036982489492,0.0013260036982489492
picture,1,4.0,8.0,4-8Hz,13,ersp,0.0012804385760841594,0.0012804385760841594
picture,1,4.0,8.0,4-8Hz,14,ersp,0.0010382108829194727,0.0010382108829194727
picture,1,4.0,8.0,4-8Hz,15,ersp,0.0011570586262655694,0.0011570586262655694
picture,1,4.0,8.0,4-8Hz,16,ersp,0.001919852546776475,0.001919852546776475
picture,1,4.0,8.0,4-8Hz,17,ersp,0.00236486687659969,0.00236486687659969
picture,1,4.0,8.0,4-8Hz,18,ersp,0.0017993320001836505,0.0017993320001836505
picture,1,4.0,8.0,4-8Hz,19,ersp,0.002475462552722763,0.002475462552722763
picture,1,4.0,8.0,4-8Hz,20,ersp,0.0013081798581498871,0.0013081798581498871
picture,1,4.0,8.0,4-8Hz,21,ersp,0.0008699057486705815,0.0008699057486705815
picture,1,4.0,8.0,4-8Hz,22,ersp,0.0006851445240872206,0.0006851445240872206
picture,1,4.0,8.0,4-8Hz,23,ersp,0.0008069005250900137,0.0008069005250900137
picture,1,4.0,8.0,4-8Hz,24,ersp,0.0012111375660232443,0.0012111375660232443
picture,1,4.0,8.0,4-8Hz,25,ersp,0.0007677515649820874,0.0007677515649820874
picture,1,4.0,8.0,4-8Hz,26,ersp,0.0006727026065483177,0.0006727026065483177
picture,1,4.0,8.0,4-8Hz,27,ersp,0.0009866190679400577,0.0009866190679400577
picture,1,4.0,8.0,4-8Hz,28,ersp,0.0011807835824356547,0.0011807835824356547
picture,1,4.0,8.0,4-8Hz,29,ersp,0.000563444381035868,0.000563444381035868
picture,2,8.0,13.0,8-13Hz,0,ersp,0.000499936677715366,0.000499936677715366
picture,2,8.0,13.0,8-13Hz,1,ersp,0.0017967353052377984,0.0017967353052377984
picture,2,8.0,13.0,8-13Hz,2,ersp,0.0016375098902516167,0.0016375098902516167
picture,2,8.0,13.0,8-13Hz,3,ersp,0.001804688834160815,0.001804688834160815
picture,2,8.0,13.0,8-13Hz,4,ersp,0.0014255463853042633,0.0014255463853042633
picture,2,8.0,13.0,8-13Hz,5,ersp,0.0017681176733845795,0.0017681176733845795
picture,2,8.0,13.0,8-13Hz,6,ersp,0.0022718069505537654,0.0022718069505537654
picture,2,8.0,13.0,8-13Hz,7,ersp,0.0015709734372782328,0.0015709734372782328
picture,2,8.0,13.0,8-13Hz,8,ersp,0.0016809545115114984,0.0016809545115114984
picture,2,8.0,13.0,8-13Hz,9,ersp,0.0019780059948786826,0.0019780059948786826
picture,2,8.0,13.0,8-13Hz,10,ersp,0.0017400496038538966,0.0017400496038538966
picture,2,8.0,13.0,8-13Hz,11,ersp,0.001607728286375954,0.001607728286375954
picture,2,8.0,13.0,8-13Hz,12,ersp,0.0013065694914687633,0.0013065694914687633
picture,2,8.0,13.0,8-13Hz,13,ersp,0.0016391496354883441,0.0016391496354883441
picture,2,8.0,13.0,8-13Hz,14,ersp,0.0014484814291945381,0.0014484814291945381
picture,2,8.0,13.0,8-13Hz,15,ersp,0.0012152528530925194,0.0012152528530925194
picture,2,8.0,13.0,8-13Hz,16,ersp,0.0018701763198178578,0.0018701763198178578
picture,2,8.0,13.0,8-13Hz,17,ersp,0.0029054653277535967,0.0029054653277535967
picture,2,8.0,13.0,8-13Hz,18,ersp,0.0026577834830593355,0.0026577834830593355
picture,2,8.0,13.0,8-13Hz,19,ersp,0.0022076112041723075,0.0022076112041723075
picture,2,8.0,13.0,8-13Hz,20,ersp,0.0014466349419324368,0.0014466349419324368
picture,2,8.0,13.0,8-13Hz,21,ersp,0.0006343367389040607,0.0006343367389040607
picture,2,8.0,13.0,8-13Hz,22,ersp,0.0007458048498497791,0.0007458048498497791
picture,2,8.0,13.0,8-13Hz,23,ersp,0.000541154076220149,0.000541154076220149
picture,2,8.0,13.0,8-13Hz,24,ersp,0.0005342218929304742,0.0005342218929304742
picture,2,8.0,13.0,8-13Hz,25,ersp,0.0005190808200661672,0.0005190808200661672
picture,2,8.0,13.0,8-13Hz,26,ersp,0.001442482272291501,0.001442482272291501
picture,2,8.0,13.0,8-13Hz,27,ersp,0.0012362263484262167,0.0012362263484262167
picture,2,8.0,13.0,8-13Hz,28,ersp,0.0008729752059993775,0.0008729752059993775
picture,2,8.0,13.0,8-13Hz,29,ersp,0.00044212478030333395,0.00044212478030333395
picture,3,13.0,20.0,13-20Hz,0,ersp,0.00011067035301173884,0.00011067035301173884
picture,3,13.0,20.0,13-20Hz,1,ersp,0.0005853942804200801,0.0005853942804200801
picture,3,13.0,20.0,13-20Hz,2,ersp,0.001441779347596539,0.001441779347596539
picture,3,13.0,20.0,13-20Hz,3,ersp,0.0021422320431046154,0.0021422320431046154
picture,3,13.0,20.0,13-20Hz,4,ersp,0.00383712564860366,0.00383712564860366
picture,3,13.0,20.0,13-20Hz,5,ersp,0.002029203597829612,0.002029203597829612
picture,3,13.0,20.0,13-20Hz,6,ersp,0.0013347123913156947,0.0013347123913156947
picture,3,13.0,20.0,13-20Hz,7,ersp,0.001753759770266703,0.001753759770266703
picture,3,13.0,20.0,13-20Hz,8,ersp,0.0013298815463798222,0.0013298815463798222
picture,3,13.0,20.0,13-20Hz,9,ersp,0.0015629843582295744,0.0015629843582295744
picture,3,13.0,20.0,13-20Hz,10,ersp,0.0015138093529489902,0.0015138093529489902
picture,3,13.0,20.0,13-20Hz,11,ersp,0.0018908925677276244,0.0018908925677276244
picture,3,13.0,20.0,13-20Hz,12,ersp,0.0010824012018608518,0.0010824012018608518
picture,3,13.0,20.0,13-20Hz,13,ersp,0.0022066389662625022,0.0022066389662625022
picture,3,13.0,20.0,13-20Hz,14,ersp,0.0021569687180451828,0.0021569687180451828
picture,3,13.0,20.0,13-20Hz,15,ersp,0.001996864100096834,0.001996864100096834
picture,3,13.0,20.0,13-20Hz,16,ersp,0.002023213725970665,0.002023213725970665
picture,3,13.0,20.0,13-20Hz,17,ersp,0.0018707405950978836,0.0018707405950978836
picture,3,13.0,20.0,13-20Hz,18,ersp,0.0014828263063739197,0.0014828263063739197
picture,3,13.0,20.0,13-20Hz,19,ersp,0.0010432721740211727,0.0010432721740211727
picture,3,13.0,20.0,13-20Hz,20,ersp,0.0010486627551089189,0.0010486627551089189
picture,3,13.0,20.0,13-20Hz,21,ersp,0.0004112427694307438,0.0004112427694307438
picture,3,13.0,20.0,13-20Hz,22,ersp,0.0005745703235155156,0.0005745703235155156
picture,3,13.0,20.0,13-20Hz,23,ersp,0.0005528926818464052,0.0005528926818464052
picture,3,13.0,20.0,13-20Hz,24,ersp,0.0006298937335040113,0.0006298937335040113
picture,3,13.0,20.0,13-20Hz,25,ersp,0.0004777209180319225,0.0004777209180319225
picture,3,13.0,20.0,13-20Hz,26,ersp,0.0005485422457897599,0.0005485422457897599
picture,3,13.0,20.0,13-20Hz,27,ersp,0.0008410959936819611,0.0008410959936819611
picture,3,13.0,20.0,13-20Hz,28,ersp,0.00030430567132016335,0.00030430567132016335
picture,3,13.0,20.0,13-20Hz,29,ersp,0.00017634848258975402,0.00017634848258975402
picture,4,20.0,30.0,20-30Hz,0,ersp,0.00037708285445086205,0.00037708285445086205
picture,4,20.0,30.0,20-30Hz,1,ersp,0.0005615715129179779,0.0005615715129179779
picture,4,20.0,30.0,20-30Hz,2,ersp,0.0006551851968986884,0.0006551851968986884
picture,4,20.0,30.0,20-30Hz,3,ersp,0.0010493709638251074,0.0010493709638251074
picture,4,20.0,30.0,20-30Hz,4,ersp,0.000695330446334078,0.000695330446334078
picture,4,20.0,30.0,20-30Hz,5,ersp,0.0015578936586635647,0.0015578936586635647
picture,4,20.0,30.0,20-30Hz,6,ersp,0.0013868666535294066,0.0013868666535294066
picture,4,20.0,30.0,20-30Hz,7,ersp,0.0011391985462992234,0.0011391985462992234
picture,4,20.0,30.0,20-30Hz,8,ersp,0.0014738222133662813,0.0014738222133662813
picture,4,20.0,30.0,20-30Hz,9,ersp,0.0011859282933147698,0.0011859282933147698
picture,4,20.0,30.0,20-30Hz,10,ersp,0.0009746663094436153,0.0009746663094436153
picture,4,20.0,30.0,20-30Hz,11,ersp,0.0012186468567946238,0.0012186468567946238
picture,4,20.0,30.0,20-30Hz,12,ersp,0.0013716724560273433,0.0013716724560273433
picture,4,20.0,30.0,20-30Hz,13,ersp,0.0006090798765875322,0.0006090798765875322
picture,4,20.0,30.0,20-30Hz,14,ersp,0.0005728425715394593,0.0005728425715394593
picture,4,20.0,30.0,20-30Hz,15,ersp,0.0004211609414140366,0.0004211609414140366
picture,4,20.0,30.0,20-30Hz,16,ersp,0.0007372475506276227,0.0007372475506276227
picture,4,20.0,30.0,20-30Hz,17,ersp,0.0006657496509180503,0.0006657496509180503
picture,4,20.0,30.0,20-30Hz,18,ersp,0.0011858557385035354,0.0011858557385035354
picture,4,20.0,30.0,20-30Hz,19,ersp,0.0007983284303468298,0.0007983284303468298
picture,4,20.0,30.0,20-30Hz,20,ersp,0.00040889657396655615,0.00040889657396655615
picture,4,20.0,30.0,20-30Hz,21,ersp,0.00047486431407490993,0.00047486431407490993
picture,4,20.0,30.0,20-30Hz,22,ersp,0.0004659198591644295,0.0004659198591644295
picture,4,20.0,30.0,20-30Hz,23,ersp,0.00017795907648792165,0.00017795907648792165
picture,4,20.0,30.0,20-30Hz,24,ersp,0.00032370897207186796,0.00032370897207186796
picture,4,20.0,30.0,20-30Hz,25,ersp,0.0002319546185049591,0.0002319546185049591
picture,4,20.0,30.0,20-30Hz,26,ersp,0.0003007724862238684,0.0003007724862238684
picture,4,20.0,30.0,20-30Hz,27,ersp,0.00016345102284590657,0.00016345102284590657
picture,4,20.0,30.0,20-30Hz,28,ersp,7.250102942424101e-05,7.250102942424101e-05
picture,4,20.0,30.0,20-30Hz,29,ersp,5.7267959640163414e-05,5.7267959640163414e-05
picture,5,30.0,50.0,30-50Hz,0,ersp,0.0005979320995116205,0.0005979320995116205
picture,5,30.0,50.0,30-50Hz,1,ersp,0.0003700146694594084,0.0003700146694594084
picture,5,30.0,50.0,30-50Hz,2,ersp,0.0005305007045601928,0.0005305007045601928
picture,5,30.0,50.0,30-50Hz,3,ersp,0.0003599951139187557,0.0003599951139187557
picture,5,30.0,50.0,30-50Hz,4,ersp,0.00044132354994767207,0.00044132354994767207
