sample_idx,k_4,k_5,k_6,k_7,k_8,k_9,k_10,k_11,k_12,k_13,k_14,k_15,k_16,k_17,k_18,k_19,k_20
621,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2
622,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2
623,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2
624,3,4,5,6,7,8,9,10,11,12,13,13,14,15,16,17,18
625,3,4,5,6,7,8,9,10,11,12,13,13,14,15,16,17,18
626,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2
627,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2
628,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2
629,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2
630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
647,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3
648,3,3,3,4,5,6,7,8,9,9,10,10,11,12,12,13,13
649,3,4,4,5,6,7,8,9,10,11,12,12,13,14,15,16,17
650,3,4,4,5,6,7,8,9,10,11,12,12,13,14,15,16,17
651,3,4,4,5,6,7,8,9,10,11,12,12,13,14,15,16,17
652,3,4,4,5,6,7,8,9,10,11,12,12,13,14,15,16,17
653,3,4,4,5,6,7,8,9,10,11,12,12,13,14,15,16,17
654,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,10,10
655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,10,10
657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668,3,3,3,4,5,6,7,8,8,8,9,9,10,11,11,12,12
669,3,3,3,4,5,6,7,8,8,8,9,9,10,11,11,12,12
670,3,3,3,4,5,6,7,8,8,8,9,9,10,11,11,12,12
671,3,3,3,4,5,6,7,8,8,8,9,9,10,11,11,12,12
672,3,3,3,4,5,6,7,8,8,8,9,9,10,11,11,12,12
673,3,3,3,4,5,6,7,8,8,8,9,9,10,11,11,12,12
674,3,3,3,4,5,6,7,8,8,8,9,9,10,11,11,12,12
675,3,3,3,4,5,6,7,8,8,8,9,9,10,11,11,12,12
676,3,3,3,4,5,6,7,8,8,8,9,9,10,11,11,12,12
677,3,3,3,4,5,6,7,8,8,8,9,9,10,11,11,12,12
678,3,3,3,4,5,6,7,8,8,8,9,9,10,11,11,12,12
679,3,3,3,4,5,6,7,8,8,8,9,9,10,11,11,12,12
680,3,3,3,4,5,6,7,8,8,8,9,9,10,11,11,12,12
681,3,3,3,4,5,6,7,8,8,8,9,9,10,11,11,12,12
682,3,3,3,4,5,6,7,8,8,8,9,9,10,11,11,12,12
683,3,3,3,4,5,6,7,8,8,8,9,9,10,11,11,12,12
684,3,3,3,4,5,6,7,8,8,8,9,9,10,11,11,12,12
685,3,3,3,4,5,6,7,8,8,8,9,9,10,11,11,12,12
686,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
687,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
688,3,3,3,4,5,6,7,8,8,8,9,9,10,11,11,12,12
689,3,3,3,4,5,6,7,8,8,8,9,9,10,11,11,12,12
690,3,3,3,4,5,6,7,8,8,8,9,9,10,11,11,12,12
691,3,3,3,4,5,6,7,8,8,8,9,9,10,11,11,12,12
692,3,3,3,4,5,6,7,8,8,8,9,9,10,11,11,12,12
693,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
694,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
695,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
696,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
697,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
698,3,3,3,4,5,6,7,8,8,8,9,9,10,11,11,12,12
699,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
700,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
701,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
702,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
703,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
704,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
705,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
706,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
707,3,3,3,4,5,6,7,8,8,8,9,9,10,11,11,12,12
708,3,3,3,4,5,6,7,8,8,8,9,9,10,11,11,12,12
709,3,3,3,4,5,6,7,8,8,8,9,9,10,11,11,12,12
710,3,3,3,4,5,6,7,8,8,8,9,9,10,11,11,12,12
711,3,3,3,4,5,6,7,8,8,8,9,9,10,11,11,12,12
712,3,3,3,4,5,6,7,8,8,8,9,9,10,11,11,12,12
713,3,3,3,4,5,6,7,8,8,8,9,9,10,11,11,12,12
714,3,3,3,4,5,6,7,8,8,8,9,9,10,11,11,12,12
715,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
716,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
717,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
718,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
719,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
720,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
721,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
722,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,10,10
723,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3
724,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,10,10
725,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,10,10
726,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3
727,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3
728,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3
729,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3
730,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3
731,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3
732,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,11,11
733,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,11,11
734,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,11,11
735,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
736,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
737,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
738,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
739,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
740,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
741,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
742,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
743,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3
744,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,10,10
745,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,10,10
746,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3
747,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3
748,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3
749,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3
750,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3
751,3,4,4,5,6,7,8,9,10,11,12,12,13,14,15,16,17
752,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,10,10
753,3,3,3,4,5,6,7,8,9,9,10,10,11,12,12,13,14
754,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,11,11
755,3,3,3,4,5,6,7,8,9,9,10,10,11,12,12,13,14
756,3,3,3,4,5,6,7,8,9,9,10,10,11,12,12,13,14
757,3,3,3,4,5,6,7,8,9,9,10,10,11,12,12,13,14
758,3,3,3,4,5,6,7,8,9,9,10,10,11,12,12,13,14
759,3,3,3,4,5,6,7,8,9,9,10,10,11,12,12,13,14
760,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,11,11
761,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,11,11
762,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,11,11
763,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,11,11
764,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,11,11
765,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,11,11
766,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,11,11
767,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,11,11
768,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,11,11
769,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,11,11
770,2,2,2,2,3,4,5,6,6,6,7,7,8,9,9,9,9
771,2,2,2,2,3,4,5,6,6,6,7,7,8,9,9,9,9
772,3,3,3,4,5,6,7,8,9,9,10,10,11,12,12,13,14
773,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,11,11
774,3,3,3,4,5,6,7,8,9,9,10,10,11,12,12,13,14
775,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,11,11
776,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,11,11
777,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,11,11
778,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,11,11
779,3,3,3,4,5,6,7,8,9,9,10,10,11,12,12,13,14
780,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,11,11
781,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,11,11
782,3,3,3,4,5,6,7,8,9,9,10,10,11,12,12,13,14
783,3,3,3,4,5,6,7,8,9,9,10,10,11,12,12,13,14
784,3,3,3,4,5,6,7,8,9,9,10,10,11,12,12,13,14
785,3,3,3,4,5,6,7,8,9,9,10,10,11,12,12,13,14
786,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,11,11
787,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,11,11
788,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,11,11
789,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,11,11
790,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
791,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
792,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,11,11
793,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,10,10
794,2,2,2,2,3,4,5,6,6,6,7,7,8,9,9,9,9
795,2,2,2,2,3,4,5,6,6,6,7,7,8,9,9,9,9
796,2,2,2,2,3,4,5,6,6,6,7,7,8,9,9,9,9
797,2,2,2,2,3,4,5,6,6,6,7,7,8,9,9,9,9
798,2,2,2,2,3,4,5,6,6,6,7,7,8,9,9,9,9
799,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
800,3,3,3,4,5,6,7,8,9,9,10,10,11,12,12,13,14
801,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,11,11
802,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,11,11
803,3,3,3,4,5,6,7,8,9,9,10,10,11,12,12,13,14
804,3,3,3,4,5,6,7,8,9,9,10,10,11,12,12,13,14
805,3,3,3,4,5,6,7,8,9,9,10,10,11,12,12,13,14
806,3,3,3,4,5,6,7,8,9,9,10,10,11,12,12,13,14
807,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,11,11
808,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,11,11
809,3,3,3,4,5,6,7,8,9,10,11,11,12,13,13,14,15
810,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,11,11
811,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,11,11
812,3,3,3,4,5,6,7,8,9,9,10,10,11,12,12,13,14
813,3,3,3,4,5,6,7,8,9,9,10,10,11,12,12,13,14
814,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,11,11
815,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,11,11
816,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,11,11
817,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,11,11
818,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,11,11
819,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,11,11
820,3,3,3,4,5,6,7,8,9,10,11,11,12,13,13,14,15
821,3,3,3,4,5,6,7,8,9,10,11,11,12,13,13,14,15
822,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
823,3,3,3,4,5,6,7,8,9,9,10,10,11,12,12,13,13
824,3,3,3,4,5,6,7,8,9,10,11,11,12,13,13,14,15
825,3,3,3,4,5,6,7,8,9,10,11,11,12,13,13,14,15
826,3,3,3,4,5,6,7,8,9,10,11,11,12,13,13,14,15
827,2,2,2,2,2,2,2,3,3,3,3,3,4,5,5,5,5
828,2,2,2,2,3,3,3,4,4,4,5,5,6,7,7,7,7
829,3,3,3,4,5,6,7,8,9,9,10,10,11,12,12,13,13
830,3,3,3,4,5,6,7,8,9,9,10,10,11,12,12,13,13
831,3,3,3,4,5,6,7,8,9,10,11,11,12,13,13,14,15
832,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,10,10
833,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,10,10
834,2,2,2,2,3,4,5,6,6,6,7,7,8,9,9,9,9
835,2,2,2,2,3,4,5,6,6,6,7,7,8,9,9,9,9
836,2,2,2,2,3,4,5,6,6,6,7,7,8,9,9,9,9
837,2,2,2,2,3,4,5,6,6,6,7,7,8,9,9,9,9
838,2,2,2,2,3,4,5,6,6,6,7,7,8,9,9,9,9
839,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
840,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,11,11
841,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,11,11
842,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
843,3,3,3,4,5,6,7,8,9,9,10,10,11,12,12,13,13
844,3,3,3,4,5,6,7,8,9,9,10,10,11,12,12,13,13
845,2,2,2,2,2,2,2,3,3,3,3,3,4,5,5,5,5
846,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3
847,2,2,2,2,2,2,2,3,3,3,3,3,4,5,5,5,5
848,2,2,2,2,2,2,2,3,3,3,3,3,4,5,5,5,5
849,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
850,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
851,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
852,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
853,2,2,2,2,2,2,2,3,3,3,3,3,4,5,5,5,5
854,3,3,3,4,5,6,7,8,9,10,11,11,12,13,13,14,15
855,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
856,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
857,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
858,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
859,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
860,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
861,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
862,3,3,3,4,5,6,7,8,9,9,10,10,11,12,12,13,13
863,3,3,3,4,5,6,7,8,9,9,10,10,11,12,12,13,13
864,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,10,10
865,3,3,3,4,5,6,7,8,9,10,11,11,12,13,13,14,15
866,3,3,3,4,5,6,7,8,9,10,11,11,12,13,13,14,15
867,3,3,3,4,5,6,7,8,9,10,11,11,12,13,13,14,15
868,3,3,3,4,5,6,7,8,9,10,11,11,12,13,13,14,15
869,3,3,3,4,5,6,7,8,9,10,11,11,12,13,13,14,15
870,3,3,3,4,5,6,7,8,9,10,11,11,12,13,13,14,15
871,3,3,3,4,5,6,7,8,9,10,11,11,12,13,13,14,15
872,3,3,3,4,5,6,7,8,9,10,11,11,12,13,13,14,15
873,3,3,3,4,5,6,7,8,9,10,11,11,12,13,13,14,15
874,3,3,3,4,5,6,7,8,9,10,11,11,12,13,13,14,15
875,3,3,3,4,5,6,7,8,9,10,11,11,12,13,13,14,15
876,2,2,2,2,3,4,5,6,6,6,7,7,8,9,9,9,9
877,2,2,2,2,3,4,5,6,6,6,7,7,8,9,9,9,9
878,2,2,2,2,3,4,5,6,6,6,7,7,8,9,9,9,9
879,3,3,3,4,5,6,7,8,9,10,11,11,12,13,13,14,15
880,3,3,3,4,5,6,7,8,9,10,11,11,12,13,13,14,15
881,3,3,3,4,5,6,7,8,9,9,10,10,11,12,12,13,13
882,3,3,3,4,5,6,7,8,9,9,10,10,11,12,12,13,13
883,3,3,3,4,5,6,7,8,9,9,10,10,11,12,12,13,13
884,3,3,3,4,5,6,7,8,9,9,10,10,11,12,12,13,13
885,3,3,3,4,5,6,7,8,9,9,10,10,11,12,12,13,13
886,2,2,2,2,2,2,2,3,3,3,3,3,4,5,5,5,5
887,2,2,2,2,2,2,2,3,3,3,3,3,4,5,5,5,5
888,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
889,2,2,2,2,2,2,2,3,3,3,3,3,4,5,5,5,5
890,2,2,2,2,2,2,2,3,3,3,3,3,4,5,5,5,5
891,2,2,2,2,2,2,2,3,3,3,3,3,4,5,5,5,5
892,2,2,2,2,2,2,2,3,3,3,3,3,4,5,5,5,5
893,2,2,2,2,2,2,2,3,3,3,3,3,4,5,5,5,5
894,2,2,2,2,2,2,2,3,3,3,3,3,4,5,5,5,5
895,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
896,2,2,2,2,2,2,2,3,3,3,3,3,4,5,5,5,5
897,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3
898,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3
899,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3
900,3,3,3,4,5,6,7,8,9,10,11,11,12,13,13,14,15
901,3,3,3,4,5,6,7,8,9,10,11,11,12,13,13,14,15
902,3,3,3,4,5,6,7,8,9,10,11,11,12,13,13,14,15
903,3,3,3,4,5,6,7,8,9,10,11,11,12,13,13,14,15
904,3,3,3,4,5,6,7,8,9,10,11,11,12,13,13,14,15
905,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3
906,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3
907,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3
908,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3
909,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3
910,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3
911,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3
912,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3
913,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3
914,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3
915,3,3,3,4,5,6,7,8,9,10,11,11,12,13,13,14,15
916,3,3,3,4,5,6,7,8,9,10,11,11,12,13,13,14,15
917,3,3,3,4,5,6,7,8,9,10,11,11,12,13,13,14,15
918,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
919,3,3,3,4,5,6,7,8,9,10,11,11,12,13,13,14,15
920,3,3,3,4,5,6,7,8,9,10,11,11,12,13,13,14,15
921,3,3,3,4,5,6,7,8,9,10,11,11,12,13,13,14,15
922,3,3,3,4,5,6,7,8,9,10,11,11,12,13,13,14,15
923,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,10,10
924,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,10,10
925,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,10,10
926,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3
927,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3
928,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3
929,3,3,3,4,5,6,7,8,9,10,11,11,12,13,13,14,15
930,3,3,3,4,5,6,7,8,9,10,11,11,12,13,13,14,15
931,3,3,3,4,5,6,7,8,9,10,11,11,12,13,13,14,15
932,3,3,3,4,5,6,7,8,9,10,11,11,12,13,13,14,15
933,3,3,3,4,5,6,7,8,9,10,11,11,12,13,13,14,15
934,2,2,2,2,3,4,4,5,5,5,6,6,7,8,8,8,8
935,2,2,2,2,3,4,4,5,5,5,6,6,7,8,8,8,8
936,2,2,2,2,3,4,4,5,5,5,6,6,7,8,8,8,8
937,2,2,2,2,3,4,4,5,5,5,6,6,7,8,8,8,8
938,2,2,2,2,3,4,4,5,5,5,6,6,7,8,8,8,8
939,2,2,2,2,3,4,4,5,5,5,6,6,7,8,8,8,8
940,2,2,2,2,3,4,4,5,5,5,6,6,7,8,8,8,8
941,2,2,2,2,3,4,4,5,5,5,6,6,7,8,8,8,8
942,2,2,2,2,3,4,4,5,5,5,6,6,7,8,8,8,8
943,2,2,2,2,3,3,3,4,4,4,4,4,5,6,6,6,6
944,2,2,2,2,3,4,4,5,5,5,6,6,7,8,8,8,8
945,2,2,2,2,3,4,4,5,5,5,6,6,7,8,8,8,8
946,2,2,2,2,3,4,4,5,5,5,6,6,7,8,8,8,8
947,2,2,2,2,3,4,4,5,5,5,6,6,7,8,8,8,8
948,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
949,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,11,11
950,2,2,2,2,3,4,4,5,5,5,6,6,7,8,8,8,8
951,2,2,2,2,3,4,4,5,5,5,6,6,7,8,8,8,8
952,2,2,2,2,3,4,5,6,6,6,7,7,8,9,9,9,9
953,2,2,2,2,3,4,4,5,5,5,6,6,7,8,8,8,8
954,2,2,2,2,3,4,5,6,6,6,7,7,8,9,9,9,9
955,2,2,2,2,3,4,5,6,6,6,7,7,8,9,9,9,9
956,2,2,2,2,3,4,5,6,6,6,7,7,8,9,9,9,9
957,2,2,2,2,3,4,5,6,6,6,7,7,8,9,9,9,9
958,2,2,2,2,3,4,5,6,6,6,7,7,8,9,9,9,9
959,2,2,2,2,3,4,4,5,5,5,6,6,7,8,8,8,8
960,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
961,2,2,2,2,3,4,4,5,5,5,6,6,7,8,8,8,8
962,2,2,2,2,3,4,5,6,6,6,7,7,8,9,9,9,9
963,2,2,2,2,3,4,5,6,6,6,7,7,8,9,9,9,9
964,2,2,2,2,3,4,5,6,6,6,7,7,8,9,9,9,9
965,2,2,2,2,3,4,5,6,6,6,7,7,8,9,9,9,9
966,2,2,2,2,3,4,4,5,5,5,6,6,7,8,8,8,8
967,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3
968,2,2,2,2,3,4,4,5,5,5,6,6,7,8,8,8,8
969,2,2,2,2,3,4,4,5,5,5,6,6,7,8,8,8,8
970,2,2,2,2,3,4,4,5,5,5,6,6,7,8,8,8,8
971,2,2,2,2,3,4,4,5,5,5,6,6,7,8,8,8,8
972,2,2,2,2,3,4,4,5,5,5,6,6,7,8,8,8,8
973,2,2,2,2,3,4,4,5,5,5,6,6,7,8,8,8,8
974,2,2,2,2,3,4,4,5,5,5,6,6,7,8,8,8,8
975,2,2,2,2,3,4,4,5,5,5,6,6,7,8,8,8,8
976,2,2,2,2,3,4,5,6,6,6,7,7,8,9,9,9,9
977,2,2,2,2,3,4,5,6,6,6,7,7,8,9,9,9,9
978,2,2,2,2,3,4,5,6,6,6,7,7,8,9,9,9,9
979,2,2,2,2,3,4,5,6,6,6,7,7,8,9,9,9,9
980,2,2,2,2,3,4,5,6,6,6,7,7,8,9,9,9,9
981,2,2,2,2,3,4,5,6,6,6,7,7,8,9,9,9,9
982,2,2,2,2,3,4,5,6,6,6,7,7,8,9,9,9,9
983,2,2,2,2,3,4,5,6,6,6,7,7,8,9,9,9,9
984,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,10,10
985,2,2,2,2,3,4,5,6,6,6,7,7,8,9,9,9,9
986,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,10,10
987,2,2,2,2,3,4,5,6,6,6,7,7,8,9,9,9,9
988,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,10,10
989,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
990,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
991,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
992,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
993,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,10,10
994,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,10,10
995,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,10,10
996,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,10,10
997,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,11,11
998,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,10,10
999,2,2,2,2,3,4,5,6,6,6,7,7,8,9,9,9,9
1000,2,2,2,2,3,3,3,4,4,4,4,4,5,6,6,6,6
1001,2,2,2,2,3,3,3,4,4,4,4,4,5,6,6,6,6
1002,2,2,2,2,3,4,5,6,6,6,7,7,8,9,9,9,9
1003,2,2,2,2,3,4,5,6,6,6,7,7,8,9,9,9,9
1004,2,2,2,2,3,4,5,6,6,6,7,7,8,9,9,9,9
1005,3,3,3,3,4,5,6,7,7,7,8,8,9,10,10,10,10
1006,3,3,3,4,5,6,7,8,9,10,11,11,12,13,14,15,16
