sample_idx,k_4,k_5,k_6,k_7,k_8,k_9,k_10,k_11,k_12,k_13,k_14,k_15,k_16,k_17,k_18,k_19,k_20
384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386,3,4,5,6,6,7,8,9,9,10,11,11,12,13,14,15,15
387,3,4,5,6,6,7,8,9,9,10,11,11,12,13,14,15,15
388,3,4,5,6,6,7,8,9,9,10,11,11,12,13,14,15,15
389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391,3,4,5,6,6,7,8,9,9,10,11,11,12,13,14,15,15
392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,3,4,5,6,6,7,8,9,9,10,11,11,12,13,14,15,15
395,3,4,5,6,6,7,8,9,9,10,11,11,12,13,14,15,15
396,3,4,5,6,6,7,8,9,9,10,11,11,12,13,14,15,15
397,3,4,5,6,6,7,8,9,9,10,11,11,12,13,14,15,15
398,3,4,5,6,6,7,8,9,9,10,11,11,12,13,14,15,15
399,3,4,5,6,7,8,9,10,10,11,12,13,14,15,16,17,17
400,3,4,5,6,6,7,8,9,9,10,11,11,12,13,14,15,15
401,3,4,5,6,7,8,9,10,10,11,12,13,14,15,16,17,17
402,3,4,5,6,7,8,9,10,10,11,12,13,14,15,16,17,17
403,3,4,5,6,7,8,9,10,10,11,12,13,14,15,16,17,17
404,3,4,5,6,7,8,9,10,10,11,12,13,14,15,16,17,17
405,3,4,5,6,6,7,8,9,9,10,11,11,12,13,14,15,15
406,3,4,5,6,6,7,8,9,9,10,11,11,12,13,14,15,15
407,3,4,5,6,6,7,8,9,9,10,11,11,12,13,14,15,15
408,3,4,5,6,6,7,8,9,9,10,11,11,12,13,14,15,15
409,3,4,5,6,7,8,9,10,10,11,12,13,14,15,16,17,17
410,3,4,5,6,7,8,9,10,10,11,12,13,14,15,16,17,17
411,3,4,5,6,7,8,9,10,10,11,12,13,14,15,16,17,17
412,3,4,5,6,7,8,9,10,10,11,12,13,14,15,16,17,17
413,3,4,5,6,7,8,9,10,10,11,12,13,14,15,16,17,17
414,3,4,5,6,7,8,9,10,10,11,12,13,14,15,16,17,17
415,3,4,5,6,7,8,9,10,10,11,12,13,14,15,16,17,17
416,3,4,5,6,7,8,9,10,10,11,12,13,14,15,16,17,17
417,3,4,5,6,7,8,9,10,10,11,12,13,14,15,16,17,17
418,3,4,5,6,7,8,9,10,10,11,12,13,14,15,16,17,17
419,3,4,5,6,7,8,9,10,10,11,12,13,14,15,16,17,17
420,3,4,5,6,6,7,8,9,9,10,11,11,12,13,14,15,15
421,3,4,5,6,7,8,9,10,10,11,12,13,14,15,16,17,17
422,3,4,5,6,7,8,9,10,10,11,12,13,14,15,16,17,17
423,3,4,5,6,6,7,8,9,9,10,11,11,12,13,14,15,15
424,3,4,5,6,6,7,8,9,9,10,11,11,12,13,14,15,15
425,3,4,5,6,6,7,8,9,9,10,11,11,12,13,14,15,15
426,3,4,5,6,6,7,8,9,9,10,11,11,12,13,14,15,15
427,3,4,5,6,7,8,9,10,10,11,12,13,14,15,16,17,17
428,3,4,5,6,7,8,9,10,10,11,12,13,14,15,16,17,17
429,3,4,5,6,7,8,9,10,10,11,12,13,14,15,16,17,17
430,3,4,5,6,7,8,9,10,10,11,12,13,14,15,16,17,17
431,3,4,5,6,7,8,9,10,10,11,12,13,14,15,16,17,17
432,3,4,5,6,7,8,9,10,10,11,12,13,14,15,16,17,17
433,3,4,5,6,7,8,9,10,10,11,12,13,14,15,16,17,17
434,3,4,5,6,7,8,9,10,10,11,12,13,14,15,16,17,17
435,3,4,5,6,7,8,9,10,10,11,12,13,14,15,16,17,17
436,3,4,5,6,7,8,9,10,10,11,12,13,14,15,16,17,17
437,3,4,5,6,7,8,9,10,10,11,12,13,14,15,16,17,17
438,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2
439,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2
440,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2
441,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2
442,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2
443,3,4,5,6,7,8,9,10,10,11,12,13,14,15,16,17,17
444,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2
445,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2
446,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2
447,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2
448,3,4,5,6,6,7,8,9,9,10,11,11,12,13,14,15,15
449,3,4,5,6,6,7,8,9,9,10,11,11,12,13,14,15,15
450,3,4,5,6,6,7,8,9,9,10,11,11,12,13,14,15,15
451,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2
452,3,4,5,6,7,8,9,10,10,11,12,13,14,15,16,17,17
453,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2
454,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2
455,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2
456,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2
457,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2
458,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2
459,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2
460,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2
461,3,4,5,6,7,8,9,10,10,11,12,13,14,15,16,17,17
462,3,4,5,6,6,7,8,9,9,10,11,12,13,14,15,16,16
463,3,4,5,6,6,7,8,9,9,10,11,12,13,14,15,16,16
464,3,4,5,6,6,7,8,9,9,10,11,12,13,14,15,16,16
465,3,4,5,6,6,7,8,9,9,10,11,12,13,14,15,16,16
466,3,4,5,6,6,7,8,9,9,10,11,12,13,14,15,16,16
467,3,4,5,6,6,7,8,9,9,10,11,12,13,14,15,16,16
468,3,4,5,6,6,7,8,9,9,10,11,12,13,14,15,16,16
469,3,4,5,6,6,7,8,9,9,10,11,11,12,13,14,15,15
470,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2
471,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2
472,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2
473,3,4,5,6,6,7,8,9,9,10,11,11,12,13,14,15,15
474,3,4,5,6,6,7,8,9,9,10,11,11,12,13,14,15,15
475,3,4,5,6,6,7,8,9,9,10,11,11,12,13,14,15,15
476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
477,3,4,5,6,6,7,8,9,9,10,11,11,12,13,14,15,15
478,3,4,5,6,6,7,8,9,9,10,11,11,12,13,14,15,15
479,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2
480,3,4,5,6,6,7,8,9,9,10,11,11,12,13,14,15,15
481,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2
482,3,4,5,6,6,7,8,9,9,10,11,11,12,13,14,15,15
483,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2
484,3,4,5,6,6,7,8,9,9,10,11,11,12,13,14,15,15
485,3,4,5,6,6,7,8,9,9,10,11,11,12,13,14,15,15
486,3,4,5,6,6,7,8,9,9,10,11,11,12,13,14,15,15
487,3,4,5,6,6,7,8,9,9,10,11,11,12,13,14,15,15
488,1,1,1,2,2,2,2,3,3,4,4,4,5,5,5,5,5
489,1,1,1,2,2,2,2,3,3,4,4,4,5,5,5,5,5
490,1,1,1,2,2,2,2,3,3,4,4,4,5,5,5,5,5
491,1,1,1,2,2,2,2,3,3,4,4,4,5,5,5,5,5
492,1,1,1,2,2,2,2,3,3,4,4,4,5,5,5,5,5
493,1,1,1,2,2,2,2,3,3,4,4,4,5,5,5,5,5
494,1,1,1,2,2,2,2,3,3,4,4,4,5,5,5,5,5
495,1,1,1,2,2,2,2,3,3,4,4,4,5,5,5,5,5
496,1,1,1,2,2,2,2,3,3,4,4,4,5,5,5,5,5
497,1,1,1,2,2,2,2,3,3,4,4,4,5,5,5,5,5
498,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3
499,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3
500,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3
501,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3
502,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3
503,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3
504,3,4,5,6,6,7,8,9,9,10,11,11,12,13,14,15,15
505,3,4,5,6,6,7,8,9,9,10,11,11,12,13,14,15,15
506,3,4,5,6,6,7,8,9,9,10,11,11,12,13,14,15,15
507,3,4,5,6,6,7,8,9,9,10,11,11,12,13,14,15,15
508,3,4,5,6,6,7,8,9,9,10,11,11,12,13,14,15,15
509,3,4,5,6,6,7,8,9,9,10,11,11,12,13,14,15,15
510,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2
511,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2
512,2,2,2,3,3,4,4,5,5,6,6,6,7,8,8,9,9
513,3,4,5,6,6,7,8,9,9,10,11,11,12,13,14,15,15
514,3,4,5,6,6,7,8,9,9,10,11,11,12,13,14,15,15
515,3,4,5,6,6,7,8,9,9,10,11,11,12,13,14,15,15
516,3,4,5,6,6,7,8,9,9,10,11,11,12,13,14,15,15
517,3,4,4,5,5,6,7,8,8,9,10,10,11,12,13,14,14
518,3,4,4,5,5,6,7,8,8,9,10,10,11,12,13,14,14
519,3,4,4,5,5,6,7,8,8,9,10,10,11,12,13,14,14
520,3,4,4,5,5,6,7,8,8,9,10,10,11,12,13,14,14
521,3,4,4,5,5,6,7,8,8,9,10,10,11,12,13,14,14
522,3,4,4,5,5,6,7,8,8,9,10,10,11,12,13,14,14
523,3,4,4,5,5,6,7,8,8,9,10,10,11,12,13,14,14
524,3,4,4,5,5,6,7,8,8,9,10,10,11,12,13,14,14
525,3,4,4,5,5,6,7,8,8,9,10,10,11,12,13,14,14
526,3,4,4,5,5,6,7,8,8,9,10,10,11,12,13,14,14
527,3,4,4,5,5,6,7,8,8,9,10,10,11,12,13,14,14
528,3,4,4,5,5,6,7,8,8,9,10,10,11,12,13,14,14
529,3,4,4,5,5,6,7,8,8,9,10,10,11,12,13,14,14
530,3,4,4,5,5,6,7,8,8,9,10,10,11,12,13,14,14
531,3,4,4,5,5,6,7,8,8,9,10,10,11,12,13,14,14
532,3,4,4,5,5,6,7,8,8,9,10,10,11,12,13,14,14
533,3,4,4,5,5,6,7,8,8,9,10,10,11,12,13,14,14
534,3,4,4,5,5,6,7,8,8,9,10,10,11,12,13,14,14
535,3,4,4,5,5,6,7,8,8,9,10,10,11,12,13,14,14
536,3,4,4,5,5,6,7,8,8,9,10,10,11,12,13,14,14
537,3,4,4,5,5,6,7,8,8,9,10,10,11,12,13,14,14
538,3,4,4,5,5,6,7,8,8,9,10,10,11,12,13,14,14
539,3,4,4,5,5,6,7,8,8,9,10,10,11,12,13,14,14
540,3,4,4,5,5,6,7,8,8,9,10,10,11,12,13,14,14
541,3,4,4,5,5,6,7,8,8,9,10,10,11,12,13,14,14
542,3,4,4,5,5,6,7,8,8,9,10,10,11,12,13,14,14
543,3,4,4,5,5,6,7,8,8,9,10,10,11,12,13,14,14
544,3,4,4,5,5,6,7,8,8,9,10,10,11,12,13,14,14
545,3,4,4,5,5,6,7,8,8,9,10,10,11,12,13,14,14
546,3,4,4,5,5,6,7,8,8,9,10,10,11,12,13,14,14
547,3,4,4,5,5,6,7,8,8,9,10,10,11,12,13,14,14
548,3,4,4,5,5,6,7,8,8,9,10,10,11,12,13,14,14
549,3,4,4,5,5,6,7,8,8,9,10,10,11,12,13,14,14
550,3,3,3,4,4,5,6,7,7,8,9,9,10,11,12,13,13
551,3,4,4,5,5,6,7,8,8,9,10,10,11,12,13,14,14
552,1,1,1,2,2,2,2,3,3,4,4,4,5,5,5,5,5
553,3,4,4,5,5,6,7,8,8,9,10,10,11,12,13,14,14
554,3,4,4,5,5,6,7,8,8,9,10,10,11,12,13,14,14
555,3,4,4,5,5,6,7,8,8,9,10,10,11,12,13,14,14
556,3,4,4,5,5,6,7,8,8,9,10,10,11,12,13,14,14
557,3,4,4,5,5,6,7,8,8,9,10,10,11,12,13,14,14
558,3,4,4,5,5,6,7,8,8,9,10,10,11,12,13,14,14
559,3,4,4,5,5,6,7,8,8,9,10,10,11,12,13,14,14
560,3,4,4,5,5,6,7,8,8,9,10,10,11,12,13,14,14
561,3,4,4,5,5,6,7,8,8,9,10,10,11,12,13,14,14
562,3,4,4,5,5,6,7,8,8,9,10,10,11,12,13,14,14
563,3,4,4,5,5,6,7,8,8,9,10,10,11,12,13,14,14
564,3,4,4,5,5,6,7,8,8,9,10,10,11,12,13,14,14
565,3,4,4,5,5,6,7,8,8,9,10,10,11,12,13,14,14
566,3,4,4,5,5,6,7,8,8,9,10,10,11,12,13,14,14
567,3,4,4,5,5,6,7,8,8,9,10,10,11,12,13,14,14
568,2,2,2,3,3,4,4,5,5,6,7,7,8,9,10,11,11
569,2,2,2,3,3,4,4,5,5,6,7,7,8,9,10,11,11
570,2,2,2,3,3,4,4,5,5,6,7,7,8,9,10,11,11
571,2,2,2,3,3,4,4,5,5,6,7,7,8,9,10,11,11
572,2,2,2,3,3,4,4,5,5,6,7,7,8,9,10,11,11
573,2,2,2,3,3,4,4,5,5,6,7,7,8,9,10,11,11
574,2,2,2,3,3,4,4,5,5,6,7,7,8,9,10,11,11
575,2,2,2,3,3,4,4,5,5,6,7,7,8,9,10,11,11
576,2,2,2,3,3,4,4,5,5,6,7,7,8,9,10,11,11
577,2,2,2,3,3,4,4,5,5,6,7,7,8,9,10,11,11
578,2,2,2,3,3,4,4,5,5,6,7,7,8,9,10,11,11
579,2,2,2,3,3,4,4,5,5,6,7,7,8,9,10,11,11
580,2,2,2,3,3,4,4,5,5,6,7,7,8,9,10,11,11
581,2,2,2,3,3,4,4,5,5,6,7,7,8,9,10,11,11
582,2,2,2,3,3,4,4,5,5,6,7,7,8,9,10,11,11
583,2,2,2,3,3,4,4,5,5,6,7,7,8,9,10,11,11
584,2,2,2,3,3,4,4,5,5,6,7,7,8,9,10,11,11
585,2,2,2,3,3,4,4,5,5,6,6,6,7,8,8,9,9
586,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2
587,2,2,2,3,3,4,4,5,5,6,7,7,8,9,10,11,11
588,2,2,2,3,3,4,4,5,5,6,7,7,8,9,10,11,11
589,2,2,2,3,3,4,4,5,5,6,7,7,8,9,10,11,11
590,2,2,2,3,3,4,4,5,5,6,7,7,8,9,10,11,11
591,2,2,2,3,3,4,4,5,5,6,7,7,8,9,10,11,11
592,2,2,2,3,3,4,4,5,5,6,7,7,8,9,10,11,11
593,2,2,2,3,3,4,4,5,5,6,7,7,8,9,10,11,11
594,2,2,2,3,3,4,4,5,5,6,7,7,8,9,10,11,11
595,2,2,2,3,3,4,4,5,5,6,7,7,8,9,10,11,11
596,2,2,2,3,3,4,4,5,5,6,7,7,8,9,10,11,11
597,2,2,2,3,3,4,4,5,5,6,7,7,8,9,10,11,11
598,2,2,2,3,3,4,4,5,5,6,7,7,8,9,10,11,11
599,2,2,2,3,3,4,4,5,5,6,7,7,8,9,10,11,11
600,2,2,2,3,3,4,4,5,5,6,7,7,8,9,10,11,11
601,2,2,2,3,3,4,4,5,5,6,7,7,8,9,10,11,11
602,2,2,2,3,3,4,4,5,5,6,7,7,8,9,10,11,11
603,2,2,2,3,3,4,4,5,5,6,7,7,8,9,10,11,11
604,2,2,2,3,3,4,4,5,5,6,7,7,8,9,10,11,11
605,2,2,2,3,3,4,4,5,5,6,7,7,8,9,10,11,11
606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
653,2,2,2,3,3,4,4,5,5,6,6,6,7,8,8,9,9
654,2,2,2,3,3,4,4,5,5,6,6,6,7,8,8,9,9
655,2,2,2,3,3,4,4,5,5,6,6,6,7,8,8,9,9
656,2,2,2,3,3,4,4,5,5,6,6,6,7,8,8,9,9
657,2,2,2,3,3,4,4,5,5,6,6,6,7,8,8,9,9
658,2,2,2,3,3,4,4,5,5,6,6,6,7,8,8,9,9
659,2,2,2,3,3,4,4,5,5,6,6,6,7,8,8,9,9
660,2,2,2,3,3,4,4,5,5,6,6,6,7,8,8,9,9
661,2,2,2,3,3,4,4,5,5,6,6,6,7,8,8,9,9
662,2,2,2,3,3,4,4,5,5,6,6,6,7,8,8,9,9
663,2,2,2,3,3,4,4,5,5,6,6,6,7,8,8,9,9
664,2,2,2,3,3,4,4,5,5,6,6,6,7,8,8,9,9
665,2,2,2,3,3,4,4,5,5,6,6,6,7,8,8,9,9
666,2,2,2,3,3,4,4,5,5,6,6,6,7,8,8,9,9
667,2,2,2,3,3,4,4,5,5,6,6,6,7,8,8,9,9
668,2,2,2,3,3,4,4,5,5,6,6,6,7,8,8,9,9
669,2,2,2,3,3,4,4,5,5,6,6,6,7,8,8,9,9
670,2,2,2,3,3,3,3,4,4,5,5,5,6,7,7,8,8
671,2,2,2,3,3,3,3,4,4,5,5,5,6,7,7,8,8
672,2,2,2,3,3,3,3,4,4,5,5,5,6,7,7,8,8
673,2,2,2,3,3,4,4,5,5,6,6,6,7,8,8,9,9
674,3,4,5,6,6,7,8,9,9,10,11,11,12,13,14,15,15
675,2,2,2,3,3,4,4,5,5,6,6,6,7,8,8,9,9
676,2,2,2,3,3,4,4,5,5,6,6,6,7,8,8,9,9
677,2,2,2,3,3,4,4,5,5,6,6,6,7,8,8,9,9
678,2,2,2,3,3,4,4,5,5,6,6,6,7,8,8,9,9
679,2,2,2,3,3,4,4,5,5,6,6,6,7,8,8,9,9
680,2,2,2,3,3,4,4,5,5,6,6,6,7,8,8,9,9
681,2,2,2,3,3,4,4,5,5,6,6,6,7,8,8,9,9
682,2,2,2,3,3,4,4,5,5,6,6,6,7,8,8,9,9
683,2,2,2,3,3,4,4,5,5,6,6,6,7,8,8,9,9
684,2,2,2,3,3,4,4,5,5,6,6,6,7,8,8,9,9
685,2,2,2,3,3,4,4,5,5,6,6,6,7,8,8,9,9
686,2,2,2,3,3,4,4,5,5,6,6,6,7,8,8,9,9
687,2,2,2,3,3,4,4,5,5,6,6,6,7,8,8,9,9
688,2,2,2,3,3,4,4,5,5,6,6,6,7,8,8,9,9
689,2,2,2,3,3,4,4,5,5,6,6,6,7,8,8,9,9
690,2,2,2,3,3,4,4,5,5,6,6,6,7,8,8,9,9
691,2,2,2,3,3,3,3,4,4,5,5,5,6,6,6,7,7
692,2,2,2,3,3,3,3,4,4,5,5,5,6,7,7,8,8
693,2,2,2,3,3,3,3,4,4,5,5,5,6,6,6,7,7
694,2,2,2,3,3,3,3,4,4,5,5,5,6,6,6,7,7
695,2,2,2,3,3,3,3,4,4,5,5,5,6,6,6,7,7
696,2,2,2,3,3,3,3,4,4,5,5,5,6,6,6,7,7
697,2,2,2,3,3,3,3,4,4,5,5,5,6,6,6,7,7
698,2,2,2,3,3,3,3,4,4,5,5,5,6,7,7,8,8
699,2,2,2,3,3,3,3,4,4,5,5,5,6,7,7,8,8
700,2,2,2,3,3,3,3,4,4,5,5,5,6,7,7,8,8
701,2,2,2,3,3,3,3,4,4,5,5,5,6,7,7,8,8
702,2,2,2,3,3,3,3,4,4,5,5,5,6,7,7,8,8
703,2,2,2,3,3,3,3,4,4,5,5,5,6,7,7,8,8
704,2,2,2,3,3,3,3,4,4,5,5,5,6,7,7,8,8
705,2,2,2,3,3,3,3,4,4,5,5,5,6,7,7,8,8
706,2,2,2,3,3,3,3,4,4,5,5,5,6,7,7,8,8
707,2,2,2,3,3,3,3,4,4,5,5,5,6,7,7,8,8
708,2,2,2,3,3,3,3,4,4,5,5,5,6,7,7,8,8
709,2,2,2,3,3,3,3,4,4,5,5,5,6,7,7,8,8
710,2,2,2,3,3,3,3,4,4,5,5,5,6,7,7,8,8
711,2,2,2,3,3,3,3,4,4,5,5,5,6,7,7,8,8
712,2,2,2,3,3,3,3,4,4,5,5,5,6,7,7,8,8
713,2,2,2,3,3,3,3,4,4,5,5,5,6,7,7,8,8
714,2,2,2,3,3,3,3,4,4,5,5,5,6,7,7,8,8
715,2,2,2,3,3,3,3,4,4,5,5,5,6,7,7,8,8
716,2,2,2,3,3,3,3,4,4,5,5,5,6,7,7,8,8
717,2,2,2,3,3,3,3,4,4,5,5,5,6,6,6,7,7
718,2,2,2,3,3,3,3,4,4,5,5,5,6,7,7,8,8
719,2,2,2,3,3,3,3,4,4,5,5,5,6,7,7,8,8
720,2,2,2,3,3,3,3,4,4,5,5,5,6,6,6,7,7
721,2,2,2,3,3,3,3,4,4,5,5,5,6,6,6,7,7
722,2,2,2,3,3,3,3,4,4,5,5,5,6,6,6,7,7
723,2,2,2,3,3,3,3,4,4,5,5,5,6,6,6,7,7
724,2,2,2,3,3,3,3,4,4,5,5,5,6,7,7,8,8
725,2,2,2,3,3,3,3,4,4,5,5,5,6,7,7,8,8
726,2,2,2,3,3,3,3,4,4,5,5,5,6,7,7,8,8
727,2,2,2,3,3,3,3,4,4,5,5,5,6,7,7,8,8
728,2,2,2,3,3,3,3,4,4,5,5,5,6,7,7,8,8
729,2,2,2,3,3,3,3,4,4,5,5,5,6,7,7,8,8
730,2,2,2,3,3,3,3,4,4,5,5,5,6,7,7,8,8
731,3,4,5,6,6,7,8,9,9,10,11,11,12,13,14,15,15
732,1,1,1,2,2,2,2,3,3,4,4,4,5,5,5,5,5
733,1,1,1,2,2,2,2,3,3,4,4,4,5,5,5,5,5
734,1,1,1,2,2,2,2,3,3,4,4,4,5,5,5,5,5
735,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2
736,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2
737,2,2,2,3,3,3,3,4,4,5,5,5,6,7,7,8,8
738,2,2,2,3,3,3,3,4,4,5,5,5,6,6,6,7,7
739,2,2,2,3,3,3,3,4,4,5,5,5,6,7,7,8,8
740,2,2,2,3,3,3,3,4,4,5,5,5,6,7,7,8,8
741,2,2,2,3,3,3,3,4,4,5,5,5,6,6,6,7,7
742,2,2,2,3,3,3,3,4,4,5,5,5,6,6,6,7,7
743,2,2,2,3,3,3,3,4,4,5,5,5,6,6,6,7,7
744,2,2,2,3,3,3,3,4,4,5,5,5,6,6,6,7,7
745,2,2,2,3,3,3,3,4,4,5,5,5,6,7,7,8,8
746,2,2,2,3,3,3,3,4,4,5,5,5,6,7,7,8,8
747,2,2,2,3,3,3,3,4,4,5,5,5,6,7,7,8,8
748,2,2,2,3,3,3,3,4,4,5,5,5,6,7,7,8,8
749,2,2,2,3,3,3,3,4,4,5,5,5,6,7,7,8,8
750,2,2,2,3,3,3,3,4,4,5,5,5,6,6,6,7,7
751,2,2,2,3,3,3,3,4,4,5,5,5,6,7,7,8,8
752,2,2,2,3,3,3,3,4,4,5,5,5,6,7,7,8,8
753,2,2,2,3,3,3,3,4,4,5,5,5,6,7,7,8,8
754,2,2,2,3,3,3,3,4,4,5,5,5,6,7,7,8,8
755,2,2,2,3,3,3,3,4,4,5,5,5,6,7,7,8,8
756,2,2,2,3,3,3,3,4,4,5,5,5,6,7,7,8,8
757,2,2,2,3,3,3,3,4,4,5,5,5,6,7,7,8,8
758,3,4,5,6,6,7,8,9,9,10,11,11,12,13,14,15,15
759,3,4,5,6,6,7,8,9,9,10,11,11,12,13,14,15,15
760,3,4,5,6,6,7,8,9,9,10,11,11,12,13,14,15,15
761,1,1,1,2,2,2,2,3,3,4,4,4,5,5,5,5,5
762,3,4,5,6,6,7,8,9,9,10,11,11,12,13,14,15,15
763,3,4,5,6,6,7,8,9,9,10,11,11,12,13,14,15,15
764,3,4,5,6,6,7,8,9,9,10,11,11,12,13,14,15,15
765,3,4,5,6,6,7,8,9,9,10,11,11,12,13,14,15,15
766,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2
767,1,1,1,2,2,2,2,3,3,3,3,3,4,4,4,4,4
768,1,1,1,2,2,2,2,3,3,3,3,3,4,4,4,4,4
769,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2
