channel,0.5-4.0Hz_dB,4.0-8.0Hz_dB,8.0-12.0Hz_dB,12.0-30.0Hz_dB,30.0-70.0Hz_dB,70.0-150.0Hz_dB
cad1,26.890079084663416,20.489639777290844,15.588855083078428,9.192443039849753,-1.6655961911158825,-11.792240902613607
cad2,26.364132108952184,19.624097455410542,14.968867699666795,8.312535091031664,-2.3716409195922488,-12.089156582371615
cad3,26.244454842017685,19.21081667680074,14.663960426071938,7.864219670161603,-3.271282343255931,-12.923752014306066
cad4,26.1035082865962,19.040623999005362,14.559836234315465,7.790767268381539,-3.410444908322206,-13.006213243939248
cad5,26.11860649956078,19.027424279486432,14.547436753135926,7.806100475614915,-3.4125919662470636,-13.017092249053608
cad6,26.377391906467402,19.14492817968651,14.63068696542608,7.9383318846350726,-3.3926950723738996,-13.024249792565186
cad7,26.434368345415304,19.254690773142798,14.728567432568507,8.196898379075797,-3.22938057984791,-12.9483755247646
cad8,26.5924433896185,19.4141948695634,14.985641593839105,8.758154198230715,-3.22834164857844,-12.954774543476276
cad9,26.799592212710156,19.627556466837596,15.292668693972997,9.29000397221144,-2.959019906954926,-12.770337633908923
cad10,26.95691774196266,20.00607953977818,15.618414235984378,9.797053653311618,-2.1193480988108524,-11.852231051010875
cad11,27.480541197623474,20.936294135413434,16.90041638620214,11.031475831834728,-0.7868455877169782,-10.626743222224325
cad12,28.611763330622214,23.747897716114117,19.074095598617205,12.726634330966037,-0.3806039633501447,-10.838569336184
cmd1,26.21442317653321,21.88150826716778,16.535159699654812,9.699140041051036,-1.1586988370148903,-11.534050243094779
cmd2,26.338351979090326,21.431043925839152,15.934685623310306,8.896174169401567,-2.315581743770669,-12.494246431958379
cmd3,26.56188256879469,21.26075059918582,15.900889024048436,8.953928942289588,-1.6372185794017404,-12.111787238077415
cmd4,26.463351598279655,21.063936424001334,16.098325107094844,9.66944438770719,0.8293133401280997,-9.778811897907682
cmd5,26.07651263907672,20.01258464745864,15.030307746265485,8.28385451038025,-2.5401029331893485,-12.115702374427517
cmd6,25.861454810991685,20.001076534670613,15.03804024670761,8.34224948934309,-2.6390863735057386,-12.82068109103767
cmd7,25.92549504965783,20.07624728877878,15.264458147490334,8.620433190748338,-2.9021535870097894,-13.080783374174512
cmd8,26.02672525536429,20.245679524775568,15.606389995864465,9.164375319112512,-2.31567961597683,-12.931900820174402
cmd9,26.140483820973323,20.402459549403886,15.935909900088033,9.610806630144989,-2.1217407709691223,-12.847284141343172
cmd10,26.213794483518804,20.560557401016055,16.293694037245494,10.07676665209645,-1.7476411865362422,-12.676502309360894
cmd11,37.08493429262895,30.330640876274924,25.81768448452925,20.742938872304723,17.169358691050245,10.893958471508174
cmd12,38.52965129829484,33.08817528179148,28.25119413057291,22.28615490919374,17.748868109639147,11.719185103407208
cpd1,31.80519576701366,25.307298431107995,20.771622788940473,14.424809602703155,2.765725030805976,-8.889766548082346
cpd2,31.264170520550692,25.65660821568786,21.772678907734445,14.944662845022073,2.811010147381327,-9.702735098439957
cpd3,29.527017837128827,23.76551595307958,18.663624442098424,12.260977789761007,2.4814020481239,-8.477319212190354
cpd4,27.21523617570074,21.652469757362866,17.663403749377515,10.76668196290664,2.033316646582881,-7.493473631579951
cpd5,26.883140661291243,21.361477080740784,16.83922305034065,8.856842088893016,-1.7911825259530232,-11.57039317562036
cpd6,26.495392102151786,20.66592728280301,16.176865445214425,8.337196089068955,-3.118696978198623,-12.646961161143816
cpd7,26.527868197229434,20.71618068740287,16.248817346564273,8.27680318493979,-3.213394020197312,-12.74313015514672
cpd8,26.864950835100878,21.02825143180419,16.584561138382625,8.35934863988301,-3.2650026947992195,-12.811811128100453
cpd9,26.92010588118233,21.52805865948028,17.08120525916607,8.501373964508435,-3.2416756531634547,-12.885508960070258
cpd10,27.42118230963457,22.040688848041437,17.57889732672002,8.81734741411488,-2.831038331456865,-12.765378869734306
cpd11,28.089585313015302,22.564015106993466,18.044884392711957,9.117669273803426,-2.9497792037245527,-12.848642137137128
cpd12,28.79192896784072,23.099175751248804,18.540776301331807,9.46535392741553,-2.921817999927959,-12.786131451309005
cpd13,29.78489233595491,23.644281140411447,19.13727885694339,10.027471964500911,-2.6124364653648144,-12.622763478408729
cpd14,30.33081338018022,24.216809328657572,19.81734163919409,10.625812627118574,-2.197353228512282,-12.40010642796314
cpd15,30.800541930516058,24.760149117604648,20.496071525786416,11.009160903786203,-2.293953242920689,-12.476200309482579
pod1,28.716441679356087,22.99842780367942,17.70950563096285,9.372382091251586,-2.7756391084699223,-12.551749562745888
pod2,29.955865237998548,23.858024421434944,18.723573355762316,10.154722738293465,-2.5979582608666942,-12.601391362455502
pod3,30.63872228713371,23.838773786706525,18.758012732355187,10.196804833914562,-2.3110685232214316,-12.260786838498761
pod4,30.375534224669064,23.43087040955492,18.47251598890645,10.507533914092635,-2.096460755772177,-12.388113987482866
pod5,30.668068148327766,23.4678168692133,18.448228924224168,10.681613697463654,-2.0150920611646868,-12.50822825251318
iad1,27.737886270356707,19.874058077014055,15.102720750052795,8.43969421767629,-2.7988356489404747,-11.551245506112966
iad2,27.223313538451993,19.608939200343052,15.00568795695822,8.581353002937554,-2.608148785781389,-11.499313854764091
iad3,26.916946507914993,19.497223049795522,14.99280180150182,8.776912646969654,-2.7852644296361,-11.86085932273156
iad4,26.617015406739007,19.54279940081635,15.117686334300632,9.190509826165288,-2.466269627323797,-11.83377115090104
iad5,26.49510211185753,19.510975914880376,15.111985507676298,9.277924731554599,-2.620321057358915,-12.041389594821686
iad6,26.466217397607164,19.279269237204822,14.914000849358725,8.7876553505098,-2.860923532137742,-12.375985241549056
iad7,26.398685055912285,19.082769619812304,14.665707054398503,8.15920310881286,-3.450559175854001,-12.82171052296473
iad8,26.355865673015412,19.150559910797195,14.648338250528305,8.020840999672044,-3.48453637126386,-12.984245635616002
iad9,26.430594808561434,19.346729066847512,14.706219680631847,8.034107830903544,-3.4167123532808032,-13.101080436710859
iad10,26.771578580560522,19.589083207471297,14.753239569888708,8.026188703390527,-3.523552746678031,-13.227816822468153
iad11,26.82675269770551,19.99601559730708,14.906464180703004,8.19740003459182,-3.4419834346235483,-13.295225143676594
iad12,26.847864362437466,20.56031099055995,15.162820754881533,8.494669773269509,-3.1366292152121704,-13.184832634829968
iad13,26.925486722061745,21.06172708552445,15.426263901910897,8.850290599829904,-2.738058723712203,-12.961858149665082
iad14,27.109371674029244,21.358276032991668,15.61540569491243,9.096377386506077,-2.5699164448332246,-12.905218734737574
iad15,27.392645307484035,21.503864176806882,15.657620606676833,9.176424621358818,-2.3773159501399816,-12.853221757293085
iad16,27.965354255952782,22.040999700999862,16.05399782812512,9.63416098722414,-1.9511410426054652,-12.532636493997394
iad17,28.59411693309672,23.04517156658217,17.154218639288118,10.851598278423591,-0.4529405430496687,-11.363207540428801
iad18,27.777652987944133,21.860024211623475,16.682818148692547,10.230400929797684,-0.9478494042548368,-11.7488528182972
imd1,26.790595523435165,19.99763630497703,15.241412009345947,8.140562445933163,-2.8259212918927723,-11.416219746932118
imd2,26.718752960318437,20.028109853312042,15.257557150847171,8.280144669759318,-3.044410582674346,-11.853519814017131
imd3,26.63907395420627,20.17620668303169,15.331742070436341,8.477726274162855,-2.840966011515619,-11.993453079600119
imd4,26.56655201954772,20.300323016659846,15.755604669177897,9.184595268944216,-2.092637646013415,-11.583514063167197
imd5,26.27844135271181,19.80054839889787,15.138119437810925,8.572560794757285,-2.210997435457396,-11.54604265019216
imd6,26.078060849570143,19.602011804083048,14.909331302073728,8.257838796905922,-3.448690055997207,-12.773685229258035
imd7,26.254263846079517,19.701853226972215,14.919082572058448,8.40726329773783,-3.4567914231784598,-13.016920965033837
imd8,26.578479274703472,20.009856457422146,15.237109302559285,8.917557546857923,-3.069240980966509,-12.996451020592414
imd9,27.03206625363425,20.205758199964357,15.627208996011513,9.365713943603426,-2.760000066189161,-12.895097463815386
imd10,27.31315390069829,20.252112908955603,15.6923416275077,9.435582238002802,-2.7661625580568545,-12.958093576121787
imd11,27.315229357963098,20.349933830581172,15.558515191655069,9.187963829690894,-3.067043059137248,-13.226158911526355
imd12,27.45727418140312,20.654935973932616,15.6809898274196,9.254336187917147,-3.102141803606687,-13.348616378917535
imd13,27.88706879228692,21.19730276212318,16.176652351010336,9.922229838285249,-2.6369454600331528,-13.077093073511449
imd14,28.26262370026698,21.976162044819155,17.115851790004584,11.275653026337622,-1.7988395465193343,-12.626696642140548
imd15,28.24218915169953,22.516959255979657,17.895708871690736,12.649266203571536,-0.6961960309439732,-12.033190308797185
ad1,31.75960075039597,23.444002864706768,18.002737631511742,9.59328296449133,0.29324767628053067,-9.07427849660902
ad2,30.716697666363242,22.665568119611017,17.420195656519873,9.327367609457989,-0.5089676659764333,-9.514873738205075
ad3,29.857630522864238,22.068885647649417,17.23742083073551,9.067505098725144,-1.7012268186368427,-10.451491608421497
ad4,29.441693380499267,21.913372017283024,17.314787703644495,8.982779417980355,-1.9380114288053918,-10.595879296980044
ad5,28.712767018867094,21.737143875118853,17.119228160435654,8.498759730033676,-2.4076827547475235,-10.591674817061598
ad6,28.436667051954068,21.650515988749852,17.33363350393146,8.46361382060342,-2.677726951075618,-10.509818661046612
ad7,28.436355868059913,21.751132571667164,18.05158991727336,8.751977617085087,-2.6434700177445927,-10.407731410239132
ad8,28.415337712496207,22.042268880286933,18.78646356097645,9.28531686458124,-2.521371809014295,-10.222205511906768
ad9,28.836107701715303,22.176426701796174,18.86759647413059,9.673780979587486,-2.1309132493382323,-9.95461564412111
ad10,29.221006439703565,22.01375521789537,18.40453356278514,9.91150477108576,-2.032780381499529,-9.74069972309012
had1,37.671842553123504,29.21480450417245,24.729657479502073,18.317274021839026,7.5328113942833115,-4.368144699383667
had2,39.96878705245553,31.903798618897486,26.785484191572138,19.193568678629685,10.28529146118209,-2.8084047033262047
had3,28.94541223543055,22.65676936378781,18.889415357212783,11.422549666050779,1.1703676306461723,-9.107092232550288
had4,28.625534018855433,21.88542137414307,17.65738602713627,9.463907559301397,-1.3930118777546248,-10.29512502398495
had5,27.9582453536277,21.80988424022241,17.87208152652408,9.092693130188488,-2.45912610900086,-10.816123245635438
had6,28.031035778932267,21.947282969518835,18.322888795629385,9.239979087145807,-2.654865687117416,-10.734391210683345
had7,28.81241246522917,21.7616471476552,18.371161193962216,9.657962322393864,-2.072199407299169,-10.119054007720447
had8,29.77396985465831,22.207163114195744,18.783926724810925,10.024702162146843,-2.0962512440529855,-10.16927445879713
had9,31.49661941358283,22.782682489072034,18.664960516279386,10.067353186881993,-2.2001380524415532,-9.979231842574979
had10,31.887461361287357,22.843925543810958,18.52066333107844,10.146437024549606,-1.9584180517986212,-9.426666363749513
hpd1,30.861605419890797,24.0333199984561,20.197132775499174,13.908069988535328,5.5219665512652,-6.18648562017443
hpd2,28.812537136921467,22.531007129711263,18.296836458956236,10.268886049687517,0.988902511724039,-9.192027406228709
hpd3,27.48628158663152,21.727451813558535,17.134060827128863,8.784321462112262,-1.5691521555769081,-10.857451618297697
hpd4,27.187415476141492,21.67180667689907,16.771422214546163,8.456044039899021,-2.458863984509615,-11.479840651204068
hpd5,27.4310906776597,21.857649962303842,16.94617401306329,8.50316586646106,-2.8384805399434794,-11.62397435803327
hpd6,27.8684655342851,22.306435234065184,17.453081417286768,8.85406881017203,-2.896467160575124,-11.696741220932669
hpd7,28.157562396321907,22.990858352472465,18.28833490047432,9.579727775789179,-2.7402575290374878,-11.631407316118604
hpd8,28.62247628608416,23.87136184848871,19.554536267125293,10.750044201313905,-2.093480684156879,-11.459875034025345
hpd9,29.04998451785914,24.58259673168692,20.457839992065068,11.926837026600095,-1.3916937990832585,-11.131060468340438
hpd10,28.55681125818699,23.9608060820611,19.77344744293768,11.497560707882904,-1.8341418316248865,-11.462990713418906
hpd11,28.219450944426665,23.37367483413344,19.261941041066983,11.2454571050581,-2.093285768847609,-11.659213932777229
hpd12,27.959203444584592,22.86042546488353,18.790018998654904,11.006209179084932,-1.9899089813596462,-11.657989087479729
cag1,26.47758409940172,20.334311084361673,15.406912871294752,8.653207538305168,-2.7021443951703845,-12.478825729552801
cag2,26.209552024699043,19.94852914348774,15.059047523735495,8.340117253161814,-2.7970675254483512,-12.648182507735466
cag3,26.25985331948532,19.76510050140697,14.871309053504655,8.135356971483164,-3.0315178697593366,-12.909400103514852
cag4,26.015223764096174,19.57764379932508,14.593270662368809,7.765762916068525,-3.465152458374768,-13.204670860901064
cag5,26.010938161008152,19.789200777808084,14.644124506406737,7.855326258612554,-3.458400447348013,-13.182415336095463
cag6,26.199082869607757,19.90567081435091,14.868226972152689,8.263647870380549,-2.567696240788188,-12.15033460306052
cag7,26.3702743291061,20.14523698561206,15.267260072592498,8.939574987996492,-2.574330207345835,-12.494100490963067
cag8,26.77854424909062,20.46356233392276,15.377451758776083,9.18180469091191,-2.7813582889785002,-12.78470199208991
cag9,27.9917071518976,21.131413737725385,15.498133938116837,9.424802098262907,-2.397425840274621,-12.428761792668414
cag10,28.570961793238144,21.37760907702205,15.564759152564168,9.654196976832763,-2.4299480750834874,-12.51144202223035
cag11,28.70305159856602,21.054265204459398,15.45844145308325,9.675944130317687,-2.222612473608457,-12.555092848662904
cag12,27.277673488390068,19.99119841400252,15.094953361322307,9.280777190426463,-2.439255415681219,-12.63293866941649
cmg1,26.859091137167713,21.939980780130313,16.67945289751291,9.933332606896137,-1.5768902614630687,-11.786607097144396
cmg2,26.129493081849464,21.718033780855997,15.860751699424531,9.121751492663948,-2.7875380637910787,-12.559910855850536
cmg3,25.965852662301383,21.557240958420383,15.417154330655297,8.718169621335166,-3.131304118546244,-12.985905080141467
cmg4,26.22756621873844,21.1042443527611,15.218307674627212,8.480021947808863,-3.5179940759057144,-13.275702262658053
cmg5,26.006607107760882,20.79603074307994,15.141275389621741,8.568674204295855,-3.333557922412342,-13.39763085446432
cmg6,26.040008883518958,21.128151145827974,15.298569241397775,9.16101421674766,-2.937177977418745,-13.270026354064
cmg7,26.23777966245163,21.897180451688776,15.786862353474305,10.331958778603315,-1.9117156034035467,-12.675030698437274
cmg8,26.414412795855515,22.039946630691418,16.123465669371946,10.912408446254899,-1.0000374417826827,-12.12707006813287
cmg9,26.599960930633706,21.76383863918334,16.291423545312448,11.021492969003566,-0.5692032899254504,-11.872562377978594
cmg10,26.736151974934206,21.28007551154426,16.37650753953002,10.917297594041322,-0.251799127736397,-11.686906536582264
cmg11,26.885678878744095,20.70423617667292,16.202494101497162,10.481694508418013,-0.4680213241256471,-11.854313938624081
cmg12,26.207809724767937,19.606527026031653,15.628656767800003,9.588443698085321,-1.347320869635335,-12.424607841467486
cpg1,29.46564459504256,23.68218501685206,18.843837490859038,11.61425060307198,-0.32605730537198874,-10.781562779818552
cpg2,27.365811874485804,22.510487578064357,17.414699579919827,9.945531213438578,-2.256211518673015,-12.021053623102171
cpg3,26.877475881799747,21.44374139138209,16.39149723656679,8.793686028605892,-3.1304039291349657,-12.656182671431692
cpg4,26.25363956943686,20.99297999773166,16.05425741439629,8.422021410152444,-3.398712726911237,-12.981519043185259
cpg5,25.865458233670978,20.74432782560727,16.050995482606645,8.348907424754408,-3.599252672562321,-13.226001880825702
cpg6,25.810199526692667,20.67289057745918,16.381905300746062,8.719667743030492,-3.530242841785193,-13.247592722469227
cpg7,25.934294065188713,21.0168631457169,16.979244181892845,9.382134298240665,-2.930153537143749,-13.10039348883447
cpg8,26.248252912849463,21.65249033482679,17.732694108933746,10.502568392251947,-2.019226057129426,-12.940167433789592
cpg9,26.53771082147016,22.138482258180254,18.20539898695649,11.313301338130012,-1.1387703086263223,-12.498364460245877
cpg10,26.877708648646262,22.58929170674303,18.726373018073453,11.992653770632495,-0.6775623162482691,-12.250489585723795
cpg11,27.18852606846601,22.893927927509253,19.136480482718838,12.490516652969365,-0.16341453304616188,-11.919284204405258
cpg12,27.41111478493926,23.118870036013362,19.492559635517253,12.81763418983977,0.14594603659243027,-11.700002312710687
iag1,29.02285191203395,20.7026413037022,15.738862343249613,9.039739079662986,-2.8446983021372696,-11.563300725674733
iag2,28.095001764941145,20.42542616245192,15.79244716533178,9.57053826893202,-2.3422735315648184,-11.355300537529077
iag3,27.30167679517961,20.055427686419208,15.719294491431464,10.197552875802982,-1.0311797593618164,-10.371454228591947
iag4,26.91170943746187,20.00548680327077,15.683067841514887,10.781768158327697,-1.1979734719654376,-10.602415113421069
iag5,26.764375404029003,20.03669065258687,15.675475285326709,11.29217020789548,-1.8673822152016677,-11.39490396605017
iag6,26.523525164091854,19.59643399177697,15.462753255889611,10.813715890582476,-1.781688389557558,-11.216203285909506
iag7,26.154048109240687,19.10261792800408,15.013846322751622,9.41322561305976,-2.787663576229953,-12.085003043000464
iag8,26.00276412645621,18.924735128416607,14.7767143339084,8.386587569025094,-3.6733851202167855,-12.756310623511329
